BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,county,lat,lon
200804,10,2121,200804,10,2121,15341,87240,KENTUCKY,21,2008,April,Hail,"HENDERSON",37.83,-87.58
200804,10,2100,200804,10,2105,15341,87241,KENTUCKY,21,2008,April,Hail,"HENDERSON",37.83,-87.58
200804,22,1022,200804,22,1022,15378,87372,ILLINOIS,17,2008,April,Hail,"BENTON",37.9566,-88.92
200804,22,916,200804,22,916,15380,87373,MISSOURI,29,2008,April,Hail,"DEXTER",36.8,-90.0404
200804,22,921,200804,22,921,15380,87374,MISSOURI,29,2008,April,Hail,"BIEHLE",37.6,-89.85
200804,22,940,200804,22,952,15380,87375,MISSOURI,29,2008,April,Hail,"DEXTER",36.8,-89.95
200804,25,2025,200804,25,2025,15383,87377,ILLINOIS,17,2008,April,Hail,"MT VERNON",38.32,-88.9
200804,16,2355,200804,16,2355,14576,87430,KANSAS,20,2008,April,Hail,"GREAT BEND",38.36,-98.81
200804,25,836,200804,25,838,15400,87444,ILLINOIS,17,2008,April,Hail,"POLO",41.98,-89.58
200804,25,1519,200804,25,1521,15400,87445,ILLINOIS,17,2008,April,Hail,"ROCKFORD",42.27,-89.08
200804,17,9,200804,17,9,14576,87446,KANSAS,20,2008,April,Hail,"HEIZER",38.43,-98.9
200804,17,19,200804,17,19,14576,87447,KANSAS,20,2008,April,Hail,"GREAT BEND",38.36,-98.81
200804,25,1522,200804,25,1525,15400,87448,ILLINOIS,17,2008,April,Hail,"SAMUELSON CORNERS",42.2712,-89.0001
200804,17,26,200804,17,26,14576,87449,KANSAS,20,2008,April,Hail,"GREAT BEND",38.36,-98.81
200804,25,1524,200804,25,1527,15400,87450,ILLINOIS,17,2008,April,Hail,"LONG PT",41.0054,-88.8926
200804,17,19,200804,17,19,14576,87452,KANSAS,20,2008,April,Hail,"HEIZER",38.4061,-98.8855
200804,17,41,200804,17,41,14576,87456,KANSAS,20,2008,April,Hail,"ELLINWOOD",38.36,-98.55
200804,25,1524,200804,25,1527,15400,87458,ILLINOIS,17,2008,April,Hail,"SAMUELSON CORNERS",42.267,-88.9998
200804,25,1527,200804,25,1530,15400,87460,ILLINOIS,17,2008,April,Hail,"ROCKFORD",42.27,-89.0604
200804,25,1528,200804,25,1530,15400,87462,ILLINOIS,17,2008,April,Hail,"CAMP GRANT",42.2097,-89.0349
200804,25,1528,200804,25,1530,15400,87463,ILLINOIS,17,2008,April,Hail,"ROCKFORD ARPT (GRTR",42.2,-89.1
200804,25,1529,200804,25,1531,15400,87465,ILLINOIS,17,2008,April,Hail,"EAST ROCKFORD",42.2527,-89.0578
200804,25,1629,200804,25,1631,15400,87467,ILLINOIS,17,2008,April,Hail,"NAPERVILLE",41.78,-88.15
200804,25,1639,200804,25,1641,15400,87468,ILLINOIS,17,2008,April,Hail,"AURORA",41.77,-88.32
200804,25,1644,200804,25,1646,15400,87469,ILLINOIS,17,2008,April,Hail,"PALATINE",42.1,-88.05
200804,25,1649,200804,25,1651,15400,87471,ILLINOIS,17,2008,April,Hail,"MUNGER",41.975,-88.207
200804,25,1800,200804,25,1810,15400,87474,ILLINOIS,17,2008,April,Hail,"MONTGOMERY",41.7447,-88.3649
200804,25,1529,200804,25,1531,15400,87485,ILLINOIS,17,2008,April,Hail,"ROCKFORD",42.2598,-89.0662
200804,25,1524,200804,25,1527,15400,87486,ILLINOIS,17,2008,April,Hail,"CAMP GRANT",42.2304,-89.0723
200804,25,1524,200804,25,1527,15400,87489,ILLINOIS,17,2008,April,Hail,"SAMUELSON CORNERS",42.2825,-88.9799
200804,12,720,200804,12,720,15538,88317,MASSACHUSETTS,25,2008,April,Hail,"ORLEANS",41.78,-70
200804,8,1833,200804,8,1833,15558,88385,TEXAS,48,2008,April,Hail,"ADAMSVILLE",31.3839,-98.17
200804,8,1835,200804,8,1835,15558,88386,TEXAS,48,2008,April,Hail,"EVANT",31.47,-98.15
200804,8,1844,200804,8,1844,15558,88387,TEXAS,48,2008,April,Hail,"ADAMSVILLE",31.3839,-98.17
200804,8,1930,200804,8,1940,15558,88388,TEXAS,48,2008,April,Hail,"GATESVILLE",31.44,-97.73
200804,8,1935,200804,8,1935,15558,88389,TEXAS,48,2008,April,Hail,"PIDCOKE",31.2844,-97.8868
200804,8,2029,200804,8,2029,15558,88390,TEXAS,48,2008,April,Hail,"MOODY",31.3634,-97.35
200804,8,2035,200804,8,2035,15558,88391,TEXAS,48,2008,April,Hail,"MOODY",31.3055,-97.35
200804,8,2037,200804,8,2037,15558,88392,TEXAS,48,2008,April,Hail,"MOODY",31.32,-97.35
200804,8,2059,200804,8,2059,15558,88393,TEXAS,48,2008,April,Hail,"SPRING VLY",31.3898,-97.312
200804,8,2144,200804,8,2144,15558,88394,TEXAS,48,2008,April,Hail,"LEWISVILLE",33.0411,-97
200804,8,2218,200804,8,2218,15558,88395,TEXAS,48,2008,April,Hail,"HANDLEY",32.7353,-97.2256
200804,8,2220,200804,8,2220,15558,88396,TEXAS,48,2008,April,Hail,"PLANO",33.0411,-96.7336
200804,8,2222,200804,8,2222,15558,88397,TEXAS,48,2008,April,Hail,"ARLINGTON",32.73,-97.12
200804,8,2233,200804,8,2233,15558,88398,TEXAS,48,2008,April,Hail,"ALLEN",33.1,-96.68
200804,8,2240,200804,8,2240,15558,88399,TEXAS,48,2008,April,Hail,"CISCO",32.38,-98.97
200804,8,2248,200804,8,2248,15558,88400,TEXAS,48,2008,April,Hail,"LUCAS",33.08,-96.58
200804,8,2318,200804,8,2318,15558,88401,TEXAS,48,2008,April,Hail,"FARMERS BRANCH",32.9159,-96.9235
200804,8,2319,200804,8,2319,15558,88402,TEXAS,48,2008,April,Hail,"COPEVILLE",33.08,-96.42
200804,8,2332,200804,8,2332,15558,88403,TEXAS,48,2008,April,Hail,"SAGINAW",32.87,-97.37
200804,8,2339,200804,8,2339,15558,88404,TEXAS,48,2008,April,Hail,"KELLER",32.8891,-97.2988
200804,8,2344,200804,8,2344,15558,88405,TEXAS,48,2008,April,Hail,"SHEPTON",33.0019,-96.775
200804,9,0,200804,9,0,15558,88406,TEXAS,48,2008,April,Hail,"KELLER GOODE ARPT",32.93,-97.21
200804,9,25,200804,9,25,15558,88407,TEXAS,48,2008,April,Hail,"WEATHERFORD ARPT",32.7509,-97.7031
200804,9,45,200804,9,45,15558,88408,TEXAS,48,2008,April,Hail,"ALEDO",32.7,-97.6
200804,9,109,200804,9,109,15558,88409,TEXAS,48,2008,April,Hail,"BENBROOK",32.67,-97.47
200804,9,115,200804,9,115,15558,88410,TEXAS,48,2008,April,Hail,"BENBROOK",32.68,-97.45
200804,9,1557,200804,9,1557,15558,88411,TEXAS,48,2008,April,Hail,"EOLIAN",32.71,-99.04
200804,9,1657,200804,9,1657,15558,88412,TEXAS,48,2008,April,Hail,"POSSUM KINGDOM LAKE",32.9413,-98.4135
200804,9,1704,200804,9,1704,15558,88413,TEXAS,48,2008,April,Hail,"BRAD",32.8216,-98.4148
200804,9,1820,200804,9,1820,15558,88414,TEXAS,48,2008,April,Hail,"BRIDGEPORT",33.1688,-97.7089
200804,9,1836,200804,9,1836,15558,88415,TEXAS,48,2008,April,Hail,"DECATUR",33.23,-97.6
200804,9,1852,200804,9,1852,15558,88417,TEXAS,48,2008,April,Hail,"DECATUR",33.23,-97.6
200804,10,205,200804,10,205,15558,88418,TEXAS,48,2008,April,Hail,"ALVORD",33.37,-97.7
200804,10,425,200804,10,425,15558,88419,TEXAS,48,2008,April,Hail,"PARKS",33.67,-95.55
200804,17,55,200804,17,55,14576,88464,KANSAS,20,2008,April,Hail,"HOLYROOD",38.59,-98.41
200804,9,1838,200804,9,1838,15558,88791,TEXAS,48,2008,April,Hail,"BRIDGEPORT",33.1688,-97.7089
200804,17,1544,200804,17,1544,15596,88796,TEXAS,48,2008,April,Hail,"NEWCASTLE",33.19,-98.71
200804,17,1557,200804,17,1557,15596,88797,TEXAS,48,2008,April,Hail,"LOVING",33.27,-98.51
200804,17,1608,200804,17,1608,15596,88798,TEXAS,48,2008,April,Hail,"BRECKENRIDGE",32.76,-98.91
200804,17,1633,200804,17,1633,15596,88799,TEXAS,48,2008,April,Hail,"JACKSBORO MUNI ARPT",33.24,-98.15
200804,17,1716,200804,17,1716,15596,88800,TEXAS,48,2008,April,Hail,"LAKE BRIDGEPORT",33.21,-97.83
200804,17,1724,200804,17,1724,15596,88801,TEXAS,48,2008,April,Hail,"MINERAL WELLS",32.83,-98.08
200804,17,1734,200804,17,1734,15596,88802,TEXAS,48,2008,April,Hail,"ALVORD",33.36,-97.69
200804,17,1738,200804,17,1738,15596,88803,TEXAS,48,2008,April,Hail,"MINERAL WELLS",32.8161,-98.1241
200804,17,1801,200804,17,1801,15596,88804,TEXAS,48,2008,April,Hail,"WEATHERFORD",32.77,-97.77
200804,17,1842,200804,17,1842,15596,88805,TEXAS,48,2008,April,Hail,"WAPLES",32.52,-97.75
200804,17,1849,200804,17,1849,15596,88806,TEXAS,48,2008,April,Hail,"LA JUNTA",32.84,-97.58
200804,17,1904,200804,17,1904,15596,88807,TEXAS,48,2008,April,Hail,"RIVER OAKS",32.78,-97.4
200804,17,1907,200804,17,1907,15596,88808,TEXAS,48,2008,April,Hail,"FT WORTH",32.75,-97.34
200804,17,1910,200804,17,1910,15596,88809,TEXAS,48,2008,April,Hail,"FT WORTH",32.75,-97.34
200804,17,1928,200804,17,1928,15596,88810,TEXAS,48,2008,April,Hail,"BURLESON",32.53,-97.33
200804,17,1938,200804,17,1938,15596,88811,TEXAS,48,2008,April,Hail,"EULESS",32.85,-97.08
200804,17,1945,200804,17,1945,15596,88812,TEXAS,48,2008,April,Hail,"RAINBOW",32.28,-97.71
200804,17,1955,200804,17,1955,15596,88813,TEXAS,48,2008,April,Hail,"MANSFIELD",32.57,-97.12
200804,17,2031,200804,17,2031,15596,88814,TEXAS,48,2008,April,Hail,"CEDAR HILL",32.58,-96.96
200804,17,2101,200804,17,2101,15596,88815,TEXAS,48,2008,April,Hail,"PRINCETON",33.2,-96.5
200804,17,2102,200804,17,2102,15596,88816,TEXAS,48,2008,April,Hail,"RED OAK",32.52,-96.81
200804,17,111,200804,17,111,14576,88902,KANSAS,20,2008,April,Hail,"POLLARD",38.48,-98.21
200804,17,113,200804,17,113,14576,88903,KANSAS,20,2008,April,Hail,"FRANTZ",38.52,-98.16
200804,23,1648,200804,23,1648,15658,89351,TEXAS,48,2008,April,Hail,"HUCKABAY",32.36,-98.35
200804,23,1651,200804,23,1651,15658,89352,TEXAS,48,2008,April,Hail,"DESDEMONA",32.29,-98.59
200804,23,1652,200804,23,1652,15658,89353,TEXAS,48,2008,April,Hail,"BRECKENRIDGE",32.7295,-98.9243
200804,23,1657,200804,23,1657,15658,89355,TEXAS,48,2008,April,Hail,"DESDEMONA",32.31,-98.63
200804,23,1713,200804,23,1713,15658,89356,TEXAS,48,2008,April,Hail,"GORDON",32.57,-98.39
200804,23,1725,200804,23,1725,15658,89357,TEXAS,48,2008,April,Hail,"STRAWN",32.55,-98.5
200804,23,1727,200804,23,1727,15658,89359,TEXAS,48,2008,April,Hail,"THURBER",32.49,-98.37
200804,23,1732,200804,23,1732,15658,89360,TEXAS,48,2008,April,Hail,"GORDON",32.55,-98.37
200804,23,1735,200804,23,1735,15658,89361,TEXAS,48,2008,April,Hail,"THURBER",32.5167,-98.3688
200804,23,1746,200804,23,1746,15658,89362,TEXAS,48,2008,April,Hail,"LAKE PALO PINTO",32.62,-98.3
200804,23,1750,200804,23,1750,15658,89363,TEXAS,48,2008,April,Hail,"LAKE LEON",32.4,-98.67
200804,23,1813,200804,23,1813,15658,89364,TEXAS,48,2008,April,Hail,"LIPAN",32.55,-98.05
200804,23,1821,200804,23,1821,15658,89365,TEXAS,48,2008,April,Hail,"DE LEON",32.11,-98.54
200804,23,1828,200804,23,1828,15658,89366,TEXAS,48,2008,April,Hail,"WEATHERFORD",32.6108,-97.8
200804,23,1832,200804,23,1832,15658,89367,TEXAS,48,2008,April,Hail,"DUBLIN",32.0655,-98.33
200804,23,1836,200804,23,1836,15658,89368,TEXAS,48,2008,April,Hail,"DUBLIN",32.12,-98.34
200804,23,1851,200804,23,1851,15658,89369,TEXAS,48,2008,April,Hail,"CISCO",32.31,-98.98
200804,23,1907,200804,23,1907,15658,89371,TEXAS,48,2008,April,Hail,"STEPHENVILLE",32.23,-98.2
200804,23,1917,200804,23,1917,15658,89372,TEXAS,48,2008,April,Hail,"STEPHENVILLE",32.22,-98.22
200804,23,1930,200804,23,1930,15658,89374,TEXAS,48,2008,April,Hail,"WALNUT SPGS",32.07,-97.75
200804,23,1937,200804,23,1937,15658,89375,TEXAS,48,2008,April,Hail,"WALNUT SPGS",32.07,-97.75
200804,23,1943,200804,23,1943,15658,89376,TEXAS,48,2008,April,Hail,"LAKE PAT CLEBURNE",32.32,-97.41
200804,23,1959,200804,23,1959,15658,89377,TEXAS,48,2008,April,Hail,"WHITNEY",31.95,-97.34
200804,23,2053,200804,23,2053,15658,89379,TEXAS,48,2008,April,Hail,"DAWSON",31.88,-96.72
200804,11,1415,200804,11,1420,15705,89661,TENNESSEE,47,2008,April,Hail,"MARTIN SPGS",35.23,-85.83
200804,11,1430,200804,11,1435,15705,89662,TENNESSEE,47,2008,April,Hail,"FREDONIA",35.41,-85.44
200804,3,110,200804,3,110,15718,89752,TEXAS,48,2008,April,Hail,"FT MCKAVETT",30.83,-100.1
200804,3,1605,200804,3,1605,15718,89753,TEXAS,48,2008,April,Hail,"THROCKMORTON",33.23,-99.1
200804,26,1740,200804,26,1740,15719,89755,TEXAS,48,2008,April,Hail,"WATER VLY",31.67,-100.72
200804,26,1753,200804,26,1753,15719,89756,TEXAS,48,2008,April,Hail,"WATER VLY",31.67,-100.72
200804,26,1801,200804,26,1801,15719,89757,TEXAS,48,2008,April,Hail,"CARLSBAD",31.6,-100.63
200804,26,1811,200804,26,1811,15719,89758,TEXAS,48,2008,April,Hail,"HARRIET",31.52,-100.37
200804,26,1814,200804,26,1814,15719,89759,TEXAS,48,2008,April,Hail,"CARLSBAD",31.64,-100.55
200804,26,1823,200804,26,1823,15719,89760,TEXAS,48,2008,April,Hail,"CARLSBAD",31.58,-100.55
200804,26,1835,200804,26,1835,15719,89761,TEXAS,48,2008,April,Hail,"SAN ANGELO RES",31.5272,-100.4865
200804,26,1852,200804,26,1852,15719,89762,TEXAS,48,2008,April,Hail,"SAN ANGELO",31.47,-100.43
200804,26,1857,200804,26,1857,15719,89769,TEXAS,48,2008,April,Hail,"WALL",31.37,-100.34
200804,26,1857,200804,26,1857,15719,89770,TEXAS,48,2008,April,Hail,"CARLSBAD",31.6,-100.63
200804,26,1929,200804,26,1929,15719,89771,TEXAS,48,2008,April,Hail,"EOLA",31.34,-100.08
200804,26,2008,200804,26,2008,15719,89773,TEXAS,48,2008,April,Hail,"STERLING CITY",31.84,-100.99
200804,26,2017,200804,26,2017,15719,89774,TEXAS,48,2008,April,Hail,"EDEN",31.22,-99.84
200804,26,2020,200804,26,2020,15719,89775,TEXAS,48,2008,April,Hail,"EDEN",31.22,-99.84
200804,26,2203,200804,26,2203,15719,89776,TEXAS,48,2008,April,Hail,"BALLINGER",31.74,-99.96
200804,26,2203,200804,26,2203,15719,89777,TEXAS,48,2008,April,Hail,"MORAN",32.55,-99.17
200804,26,2204,200804,26,2204,15719,89778,TEXAS,48,2008,April,Hail,"BALLINGER",31.74,-99.96
200804,26,2214,200804,26,2214,15719,89780,TEXAS,48,2008,April,Hail,"MORAN",32.55,-99.17
200804,26,2230,200804,26,2230,15719,89781,TEXAS,48,2008,April,Hail,"KOOCKVILLE",30.75,-99.25
200804,27,201,200804,27,201,15719,89782,TEXAS,48,2008,April,Hail,"MELVIN",31.2,-99.58
200804,30,1809,200804,30,1809,15744,90169,NEBRASKA,31,2008,April,Hail,"ELLSWORTH",42.33,-102.14
200804,23,1558,200804,23,1558,15785,90354,NEBRASKA,31,2008,April,Hail,"ARNOLD",41.29,-100.19
200804,23,1613,200804,23,1613,15785,90355,NEBRASKA,31,2008,April,Hail,"ARNOLD",41.42,-100.19
200804,23,1617,200804,23,1617,15785,90386,NEBRASKA,31,2008,April,Hail,"ARNOLD",41.38,-100.19
200804,4,2133,200804,4,2133,15704,90388,NORTH CAROLINA,37,2008,April,Hail,"CARTHAGE",35.34,-79.39
200804,4,2120,200804,4,2120,15704,90392,NORTH CAROLINA,37,2008,April,Hail,"CARTHAGE",35.34,-79.44
200804,23,1615,200804,23,1615,15785,90394,NEBRASKA,31,2008,April,Hail,"STOCKVILLE",40.5,-100.51
200804,23,1615,200804,23,1615,15785,90397,NEBRASKA,31,2008,April,Hail,"CURTIS",40.67,-100.49
200804,23,1619,200804,23,1619,15785,90399,NEBRASKA,31,2008,April,Hail,"CURTIS",40.61,-100.51
200804,23,1625,200804,23,1625,15785,90400,NEBRASKA,31,2008,April,Hail,"WELLFLEET",40.75,-100.5
200804,23,1630,200804,23,1630,15785,90401,NEBRASKA,31,2008,April,Hail,"CURTIS",40.66,-100.51
200804,23,1638,200804,23,1638,15785,90402,NEBRASKA,31,2008,April,Hail,"ARNOLD",41.41,-100.19
200804,23,1638,200804,23,1638,15785,90403,NEBRASKA,31,2008,April,Hail,"ARNOLD",41.42,-100.19
200804,23,1705,200804,23,1705,15785,90404,NEBRASKA,31,2008,April,Hail,"ARNOLD",41.42,-100.19
200804,23,1640,200804,23,1640,15785,90408,NEBRASKA,31,2008,April,Hail,"HAYES CENTER",40.64,-100.84
200804,23,1653,200804,23,1653,15785,90409,NEBRASKA,31,2008,April,Hail,"OCONTO",41.21,-99.76
200804,23,1705,200804,23,1705,15785,90410,NEBRASKA,31,2008,April,Hail,"BROKEN BOW",41.33,-99.64
200804,12,1347,200804,12,1347,15706,90413,NORTH CAROLINA,37,2008,April,Hail,"FOUR OAKS",35.43,-78.43
200804,23,1655,200804,23,1655,15785,90469,NEBRASKA,31,2008,April,Hail,"BRADY",40.96,-100.37
200804,23,1659,200804,23,1659,15785,90470,NEBRASKA,31,2008,April,Hail,"BRADY",41.02,-100.37
200804,23,1659,200804,23,1659,15785,90471,NEBRASKA,31,2008,April,Hail,"BRADY",41.02,-100.37
200804,23,1725,200804,23,1725,15785,90474,NEBRASKA,31,2008,April,Hail,"JOHNSTOWN",42.3,-100.06
200804,23,1748,200804,23,1748,15785,90477,NEBRASKA,31,2008,April,Hail,"ALMERIA",41.77,-99.65
200804,23,1642,200804,23,1642,15785,90478,NEBRASKA,31,2008,April,Hail,"LAMAR",40.57,-101.98
200804,23,1701,200804,23,1701,15785,90480,NEBRASKA,31,2008,April,Hail,"BRANDON",40.79,-101.92
200804,23,1759,200804,23,1759,15785,90482,NEBRASKA,31,2008,April,Hail,"(ANW)AINSWORTH MUNI",42.55,-99.96
200804,23,1805,200804,23,1805,15785,90483,NEBRASKA,31,2008,April,Hail,"(ANW)AINSWORTH MUNI",42.67,-99.93
200804,23,1827,200804,23,1827,15785,90484,NEBRASKA,31,2008,April,Hail,"SPRINGVIEW",42.9,-99.85
200804,23,1817,200804,23,1817,15785,90487,NEBRASKA,31,2008,April,Hail,"ARNOLD",41.38,-100.19
200804,1,1710,200804,1,1710,15807,90512,NEW YORK,36,2008,April,Hail,"CORNING",42.15,-77.06
200804,1,1855,200804,1,1855,15812,90524,PENNSYLVANIA,42,2008,April,Hail,"HAWLEY",41.48,-75.18
200804,1,1945,200804,1,1945,15812,90525,PENNSYLVANIA,42,2008,April,Hail,"MILFORD",41.32,-74.8
200804,1,1946,200804,1,1946,15812,90526,PENNSYLVANIA,42,2008,April,Hail,"DINGMANS FERRY",41.22,-74.88
200804,1,1955,200804,1,1955,15812,90527,PENNSYLVANIA,42,2008,April,Hail,"MILLRIFT",41.37,-74.76
200804,24,1711,200804,24,1711,15838,90740,NEBRASKA,31,2008,April,Hail,"GRANT",40.81,-101.77
200804,24,1823,200804,24,1823,15838,90750,NEBRASKA,31,2008,April,Hail,"DICKENS",40.7,-100.92
200804,24,1755,200804,24,1755,15838,90755,NEBRASKA,31,2008,April,Hail,"CHAMPION",40.47,-101.71
200804,24,1925,200804,24,1925,15838,90764,NEBRASKA,31,2008,April,Hail,"HAYES CENTER",40.65,-100.83
200804,28,1814,200804,28,1818,15074,90920,KENTUCKY,21,2008,April,Hail,"BRONSTON",36.9855,-84.6367
200804,23,1635,200804,23,1635,15893,91149,COLORADO,8,2008,April,Hail,"AMHERST",40.75,-102.22
200804,23,1640,200804,23,1640,15893,91150,COLORADO,8,2008,April,Hail,"AMHERST",40.61,-102.12
200804,20,1200,200804,20,1200,15892,91193,NORTH CAROLINA,37,2008,April,Hail,"LAMBERT",35.33,-80.4
200804,20,1230,200804,20,1230,15892,91194,NORTH CAROLINA,37,2008,April,Hail,"MILLINGPORT",35.36,-80.31
200804,20,1235,200804,20,1235,15892,91195,NORTH CAROLINA,37,2008,April,Hail,"PINETOPS",35.79,-77.64
200804,20,1303,200804,20,1303,15892,91196,NORTH CAROLINA,37,2008,April,Hail,"KINGSBORO",35.88,-77.71
200804,20,1340,200804,20,1340,15892,91200,NORTH CAROLINA,37,2008,April,Hail,"RAMSEUR",35.73,-79.65
200804,20,1400,200804,20,1400,15892,91201,NORTH CAROLINA,37,2008,April,Hail,"HIGH PT",35.98,-80
200804,20,1405,200804,20,1405,15892,91202,NORTH CAROLINA,37,2008,April,Hail,"LIBERTY",35.85,-79.57
200804,20,1442,200804,20,1442,15892,91203,NORTH CAROLINA,37,2008,April,Hail,"SANFORD",35.48,-79.18
200804,20,1456,200804,20,1456,15892,91204,NORTH CAROLINA,37,2008,April,Hail,"PITTSBORO",35.72,-79.17
200804,20,1515,200804,20,1515,15892,91205,NORTH CAROLINA,37,2008,April,Hail,"COAKLEY",35.94,-77.46
200804,20,1520,200804,20,1520,15892,91206,NORTH CAROLINA,37,2008,April,Hail,"HOBGOOD",36.0315,-77.4134
200804,20,1530,200804,20,1530,15892,91207,NORTH CAROLINA,37,2008,April,Hail,"BROADWAY",35.5,-79.05
200804,20,1614,200804,20,1614,15892,91209,NORTH CAROLINA,37,2008,April,Hail,"SCOTLAND NECK ARPT",36.16,-77.4
200804,20,1635,200804,20,1635,15892,91210,NORTH CAROLINA,37,2008,April,Hail,"ROSENEATH",36.07,-77.48
200804,21,1217,200804,21,1217,15892,91212,NORTH CAROLINA,37,2008,April,Hail,"HOLLY SPGS",35.66,-78.8
200804,21,1450,200804,21,1450,15892,91213,NORTH CAROLINA,37,2008,April,Hail,"MC DANIELS",34.87,-78.44
200804,21,1510,200804,21,1510,15892,91214,NORTH CAROLINA,37,2008,April,Hail,"FREMONT",35.53,-77.98
200804,21,1520,200804,21,1520,15892,91215,NORTH CAROLINA,37,2008,April,Hail,"PINKNEY",35.52,-78.03
200804,21,1527,200804,21,1527,15892,91216,NORTH CAROLINA,37,2008,April,Hail,"MONKS XRDS",35.25,-78.3
200804,21,1542,200804,21,1542,15892,91218,NORTH CAROLINA,37,2008,April,Hail,"KEENER",35.13,-78.35
200804,21,1558,200804,21,1558,15892,91219,NORTH CAROLINA,37,2008,April,Hail,"BENSON",35.37,-78.54
200804,21,1650,200804,21,1650,15892,91221,NORTH CAROLINA,37,2008,April,Hail,"TURKEY",34.91,-78.15
200804,3,1349,200804,3,1349,15910,91294,OKLAHOMA,40,2008,April,Hail,"EUFAULA",35.3668,-95.58
200804,3,1400,200804,3,1400,15910,91299,OKLAHOMA,40,2008,April,Hail,"CHECOTAH",35.43,-95.4312
200804,3,1425,200804,3,1425,15910,91301,OKLAHOMA,40,2008,April,Hail,"VIAN",35.5,-95.0056
200804,3,1435,200804,3,1435,15910,91306,OKLAHOMA,40,2008,April,Hail,"BUNCH",35.68,-94.77
200804,3,1436,200804,3,1436,15910,91308,OKLAHOMA,40,2008,April,Hail,"SCIPIO",35.1114,-95.895
200804,3,1419,200804,3,1419,15910,91311,OKLAHOMA,40,2008,April,Hail,"WEBBERS FALLS",35.52,-95.13
200804,3,1756,200804,3,1756,15910,91332,OKLAHOMA,40,2008,April,Hail,"CLAYTON",34.4748,-95.6584
200804,3,1759,200804,3,1759,15910,91337,OKLAHOMA,40,2008,April,Hail,"WEATHERS",34.6334,-95.6188
200804,3,1825,200804,3,1825,15910,91340,OKLAHOMA,40,2008,April,Hail,"ARKOMA",35.3211,-94.45
200804,3,1841,200804,3,1841,15910,91343,OKLAHOMA,40,2008,April,Hail,"GAY",33.95,-95.62
200804,3,1905,200804,3,1905,15910,91345,OKLAHOMA,40,2008,April,Hail,"BEGGS",35.73,-95.8917
200804,3,1900,200804,3,1900,15910,91350,OKLAHOMA,40,2008,April,Hail,"GRANT",33.93,-95.4851
200804,3,1510,200804,3,1510,15915,91362,ARKANSAS,5,2008,April,Hail,"STRICKLER",35.7584,-94.2417
200804,3,1520,200804,3,1520,15915,91363,ARKANSAS,5,2008,April,Hail,"WESLEY",36.03,-93.92
200804,3,1807,200804,3,1807,15915,91364,ARKANSAS,5,2008,April,Hail,"MULBERRY",35.5,-94.05
200804,3,1841,200804,3,1841,15915,91366,ARKANSAS,5,2008,April,Hail,"KIBLER",35.43,-94.23
200804,3,1849,200804,3,1849,15915,91367,ARKANSAS,5,2008,April,Hail,"VAN BUREN",35.43,-94.35
200804,3,1900,200804,3,1900,15915,91372,ARKANSAS,5,2008,April,Hail,"FT SMITH",35.38,-94.42
200804,3,1920,200804,3,1920,15915,91375,ARKANSAS,5,2008,April,Hail,"OZARK",35.6013,-93.83
200804,3,1950,200804,3,1950,15910,91380,OKLAHOMA,40,2008,April,Hail,"HITCHITA",35.5155,-95.75
200804,7,1926,200804,7,1926,15916,91382,OKLAHOMA,40,2008,April,Hail,"OILTON",36.08,-96.58
200804,7,1958,200804,7,1958,15916,91383,OKLAHOMA,40,2008,April,Hail,"MANNFORD",36.25,-96.42
200804,7,2033,200804,7,2033,15916,91384,OKLAHOMA,40,2008,April,Hail,"TULSA",36.15,-96.0038
200804,7,2040,200804,7,2040,15916,91385,OKLAHOMA,40,2008,April,Hail,"SKIATOOK",36.37,-96.1258
200804,7,2042,200804,7,2042,15916,91386,OKLAHOMA,40,2008,April,Hail,"TULSA",36.15,-95.95
200804,7,2044,200804,7,2044,15916,91387,OKLAHOMA,40,2008,April,Hail,"TULSA",36.15,-95.9859
200804,7,2058,200804,7,2058,15916,91388,OKLAHOMA,40,2008,April,Hail,"TULSA",36.2421,-95.8359
200804,7,2132,200804,7,2132,15916,91389,OKLAHOMA,40,2008,April,Hail,"CLAREMORE",36.32,-95.5641
200804,7,2154,200804,7,2154,15916,91390,OKLAHOMA,40,2008,April,Hail,"CLAREMORE",36.32,-95.5102
200804,7,2156,200804,7,2156,15916,91391,OKLAHOMA,40,2008,April,Hail,"PRYOR",36.3,-95.4098
200804,7,2204,200804,7,2204,15916,91392,OKLAHOMA,40,2008,April,Hail,"PRYOR",36.3,-95.4098
200804,7,2208,200804,7,2208,15916,91393,OKLAHOMA,40,2008,April,Hail,"ADAIR",36.43,-95.3779
200804,8,27,200804,8,27,15916,91394,OKLAHOMA,40,2008,April,Hail,"MILFAY",35.7705,-96.5952
200804,8,40,200804,8,40,15916,91395,OKLAHOMA,40,2008,April,Hail,"BRISTOW",35.83,-96.38
200804,8,46,200804,8,46,15916,91396,OKLAHOMA,40,2008,April,Hail,"BRISTOW",35.83,-96.38
200804,8,50,200804,8,50,15916,91397,OKLAHOMA,40,2008,April,Hail,"MARAMEC",36.2398,-96.6827
200804,8,110,200804,8,110,15916,91398,OKLAHOMA,40,2008,April,Hail,"TERLTON",36.18,-96.48
