BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,county,lat,lon
200801,7,1830,200801,7,1830,13066,73831,MISSOURI,29,2008,January,Hail,"PURDY",36.82,-93.92
200801,7,1830,200801,7,1830,13066,73833,MISSOURI,29,2008,January,Hail,"SPRINGFIELD",37.2,-93.29
200801,7,1830,200801,7,1830,13066,73834,MISSOURI,29,2008,January,Hail,"SPRINGFIELD",37.21,-93.27
200801,7,1830,200801,7,1830,13066,73836,MISSOURI,29,2008,January,Hail,"AURORA",36.97,-93.72
200801,7,1834,200801,7,1834,13066,73837,MISSOURI,29,2008,January,Hail,"PURDY",36.85,-93.92
200801,7,1848,200801,7,1848,13066,73838,MISSOURI,29,2008,January,Hail,"BILLINGS",37.07,-93.55
200801,7,1908,200801,7,1908,13066,73839,MISSOURI,29,2008,January,Hail,"REPUBLIC",37.12,-93.48
200801,7,1914,200801,7,1914,13066,73840,MISSOURI,29,2008,January,Hail,"SPRINGFIELD",37.2,-93.29
200801,7,1955,200801,7,1955,13066,73841,MISSOURI,29,2008,January,Hail,"REPUBLIC",37.16,-93.53
200801,7,1955,200801,7,1955,13066,73842,MISSOURI,29,2008,January,Hail,"ELWOOD",37.25,-93.43
200801,7,2010,200801,7,2010,13066,73843,MISSOURI,29,2008,January,Hail,"NICHOLS",37.24,-93.34
200801,7,2024,200801,7,2024,13066,73844,MISSOURI,29,2008,January,Hail,"FAIR GROVE",37.38,-93.15
200801,7,2026,200801,7,2026,13066,73845,MISSOURI,29,2008,January,Hail,"ELKLAND",37.47,-93.07
200801,7,2034,200801,7,2034,13066,73846,MISSOURI,29,2008,January,Hail,"ELKLAND",37.44,-93.07
200801,7,2135,200801,7,2135,13066,73847,MISSOURI,29,2008,January,Hail,"RICHLAND MUNI ARPT",37.86,-92.4
200801,7,2141,200801,7,2141,13066,73849,MISSOURI,29,2008,January,Hail,"RICHLAND MUNI ARPT",37.86,-92.4
200801,7,2235,200801,7,2235,13066,73850,MISSOURI,29,2008,January,Hail,"DUNCAN",37.27,-92.71
200801,7,2238,200801,7,2238,13066,73851,MISSOURI,29,2008,January,Hail,"LORING",37.31,-92.59
200801,7,2324,200801,7,2324,13066,73853,MISSOURI,29,2008,January,Hail,"BLOODLAND",37.71,-92.16
200801,7,2351,200801,7,2351,13066,73855,MISSOURI,29,2008,January,Hail,"SUGARTREE",37.97,-91.93
200801,7,2356,200801,7,2356,13066,73857,MISSOURI,29,2008,January,Hail,"LECOMA",37.78,-91.77
200801,7,1710,200801,7,1710,12306,73859,OKLAHOMA,40,2008,January,Hail,"JAY",36.42,-94.746
200801,7,1753,200801,7,1753,12306,73862,OKLAHOMA,40,2008,January,Hail,"BIG CEDAR",34.65,-94.67
200801,7,1840,200801,7,1840,12306,73865,OKLAHOMA,40,2008,January,Hail,"RENTIESVILLE",35.52,-95.5
200801,7,1850,200801,7,1850,12306,73868,OKLAHOMA,40,2008,January,Hail,"KEEFETON",35.6,-95.35
200801,7,1900,200801,7,1900,12306,73869,OKLAHOMA,40,2008,January,Hail,"TAHLEQUAH",35.9779,-94.97
200801,7,1905,200801,7,1905,12306,73870,OKLAHOMA,40,2008,January,Hail,"BRAGGS",35.6845,-95.2
200801,7,1921,200801,7,1921,12306,73872,OKLAHOMA,40,2008,January,Hail,"BRAGGS",35.6845,-95.2
200801,7,1921,200801,7,1921,12306,73874,OKLAHOMA,40,2008,January,Hail,"PROCTOR",36.1147,-94.78
200801,7,1930,200801,7,1930,12306,73877,OKLAHOMA,40,2008,January,Hail,"WATTS",36.1699,-94.719
200801,7,1930,200801,7,1930,12306,73883,OKLAHOMA,40,2008,January,Hail,"KEEFETON",35.6,-95.35
200801,7,1934,200801,7,1934,12306,73892,OKLAHOMA,40,2008,January,Hail,"COUNCIL HILL",35.55,-95.65
200801,7,1934,200801,7,1934,12306,73895,OKLAHOMA,40,2008,January,Hail,"COLCORD",36.2121,-94.68
200801,7,1938,200801,7,1938,12306,73897,OKLAHOMA,40,2008,January,Hail,"TAHLEQUAH",35.92,-94.97
200801,7,1940,200801,7,1940,12306,73900,OKLAHOMA,40,2008,January,Hail,"TAHLEQUAH",35.92,-94.8985
200801,7,2012,200801,7,2012,12306,73916,OKLAHOMA,40,2008,January,Hail,"WATTS",36.12,-94.57
200801,7,2030,200801,7,2030,12306,73921,OKLAHOMA,40,2008,January,Hail,"OKAY",35.87,-95.3
200801,7,2037,200801,7,2037,12306,73924,OKLAHOMA,40,2008,January,Hail,"JAMESVILLE",35.75,-95.65
200801,7,2045,200801,7,2045,12306,73928,OKLAHOMA,40,2008,January,Hail,"PEGGS",36.0511,-95.1
200801,7,2041,200801,7,2041,12306,73929,OKLAHOMA,40,2008,January,Hail,"WELEETKA",35.33,-96.13
200801,7,2045,200801,7,2045,12306,73930,OKLAHOMA,40,2008,January,Hail,"PEGGS",36.08,-95.1
200801,7,2045,200801,7,2045,12306,73931,OKLAHOMA,40,2008,January,Hail,"JAMESVILLE",35.75,-95.5608
200801,7,2100,200801,7,2100,12306,73933,OKLAHOMA,40,2008,January,Hail,"OKAY",35.87,-95.3536
200801,7,2100,200801,7,2100,12306,73934,OKLAHOMA,40,2008,January,Hail,"HENRYETTA",35.45,-95.98
200801,7,2124,200801,7,2124,12306,73936,OKLAHOMA,40,2008,January,Hail,"HENRYETTA",35.45,-95.98
200801,7,2128,200801,7,2128,12306,73938,OKLAHOMA,40,2008,January,Hail,"BOYNTON",35.65,-95.65
200801,7,2142,200801,7,2142,12306,73939,OKLAHOMA,40,2008,January,Hail,"HITCHITA",35.53,-95.8211
200801,7,2146,200801,7,2146,12306,73947,OKLAHOMA,40,2008,January,Hail,"TULLAHASSEE",35.83,-95.43
200801,7,2155,200801,7,2155,12306,73951,OKLAHOMA,40,2008,January,Hail,"OKAY",35.87,-95.3536
200801,7,2215,200801,7,2215,12306,73978,OKLAHOMA,40,2008,January,Hail,"HULBERT",35.93,-95.15
200801,7,1629,200801,7,1635,13355,74288,ILLINOIS,17,2008,January,Hail,"DUNCAN MILLS",40.33,-90.18
200801,7,1711,200801,7,1716,13355,74289,ILLINOIS,17,2008,January,Hail,"MORTON",40.62,-89.45
200801,7,1720,200801,7,1720,13355,74290,ILLINOIS,17,2008,January,Hail,"HOPEDALE",40.4345,-89.42
200801,7,1730,200801,7,1730,13355,74291,ILLINOIS,17,2008,January,Hail,"DANVERS",40.53,-89.17
200801,7,1737,200801,7,1737,13355,74292,ILLINOIS,17,2008,January,Hail,"MANCHESTER",39.53,-90.33
200801,7,1740,200801,7,1740,13355,74293,ILLINOIS,17,2008,January,Hail,"MURRAYVILLE",39.5493,-90.2898
200801,7,1752,200801,7,1755,13355,74294,ILLINOIS,17,2008,January,Hail,"HUDSON",40.6,-88.98
200801,8,1411,200801,8,1416,13077,74379,ARKANSAS,5,2008,January,Hail,"JOINER",35.5,-90.15
200801,8,1414,200801,8,1419,13077,74380,ARKANSAS,5,2008,January,Hail,"OSCEOLA",35.6855,-89.97
200801,8,1420,200801,8,1425,13077,74382,ARKANSAS,5,2008,January,Hail,"OSCEOLA",35.7,-89.97
200801,7,559,200801,7,603,13405,74454,IOWA,19,2008,January,Hail,"MONTICELLO",42.24,-91.19
200801,7,610,200801,7,610,13405,74455,IOWA,19,2008,January,Hail,"CASCADE",42.3,-91.01
200801,7,635,200801,7,635,13406,74456,ILLINOIS,17,2008,January,Hail,"EAST DUBUQUE",42.49,-90.54
200801,8,127,200801,8,127,13066,74486,MISSOURI,29,2008,January,Hail,"DOGWOOD",37.04,-92.83
200801,8,129,200801,8,129,13066,74487,MISSOURI,29,2008,January,Hail,"LORING",37.34,-92.56
200801,8,215,200801,8,215,13066,74489,MISSOURI,29,2008,January,Hail,"EBENEZER",37.4,-93.31
200801,8,235,200801,8,235,13066,74490,MISSOURI,29,2008,January,Hail,"REPUBLIC",37.12,-93.48
200801,7,2245,200801,7,2245,12306,74528,OKLAHOMA,40,2008,January,Hail,"PEGGS",36.0391,-95.0494
200801,8,9,200801,8,9,12306,74607,OKLAHOMA,40,2008,January,Hail,"PEGGS",36.08,-95.1
200801,8,9,200801,8,9,12306,74609,OKLAHOMA,40,2008,January,Hail,"MURPHY",36.0681,-95.1487
200801,7,1731,200801,7,1731,12305,74622,ARKANSAS,5,2008,January,Hail,"SULPHUR SPGS",36.48,-94.45
200801,7,2002,200801,7,2002,12305,74624,ARKANSAS,5,2008,January,Hail,"HIWASSE",36.43,-94.33
200801,7,2015,200801,7,2015,12305,74627,ARKANSAS,5,2008,January,Hail,"BELLA VISTA",36.43,-94.23
200801,7,2020,200801,7,2020,12305,74629,ARKANSAS,5,2008,January,Hail,"SILOAM SPGS",36.18,-94.53
200801,7,2219,200801,7,2219,12305,74630,ARKANSAS,5,2008,January,Hail,"SULPHUR SPGS",36.48,-94.576
200801,7,2258,200801,7,2258,12305,74633,ARKANSAS,5,2008,January,Hail,"CHEROKEE CITY",36.3,-94.57
200801,7,2355,200801,7,2355,12305,74640,ARKANSAS,5,2008,January,Hail,"BELLA VISTA",36.3993,-94.2682
200801,29,1905,200801,29,1907,12918,74846,INDIANA,18,2008,January,Hail,"DANVILLE",39.77,-86.53
200801,29,1916,200801,29,1918,12918,74847,INDIANA,18,2008,January,Hail,"PLAINFIELD",39.7,-86.3624
200801,29,1931,200801,29,1933,12918,74853,INDIANA,18,2008,January,Hail,"CARMEL",39.98,-86.0356
200801,7,1125,200801,7,1125,13438,74859,WISCONSIN,55,2008,January,Hail,"KAUKAUNA",44.26,-88.26
200801,29,1835,200801,29,1837,12918,74885,INDIANA,18,2008,January,Hail,"ODON",38.83,-87.0729
200801,29,1837,200801,29,1839,12918,74930,INDIANA,18,2008,January,Hail,"ODON",38.7993,-86.9406
200801,10,2000,200801,10,2002,13426,74937,ALABAMA,1,2008,January,Hail,"MONROEVILLE",31.52,-87.33
200801,29,1900,200801,29,1902,12918,75135,INDIANA,18,2008,January,Hail,"JAMESTOWN",39.93,-86.63
200801,31,1910,200801,31,1912,13477,75206,ALABAMA,1,2008,January,Hail,"EVERGREEN",31.43,-86.97
200801,7,2110,200801,7,2110,13506,75273,MICHIGAN,26,2008,January,Hail,"MIDLAND",43.62,-84.23
200801,7,2116,200801,7,2116,13506,75274,MICHIGAN,26,2008,January,Hail,"BULLOCK CREEK",43.58,-84.29
200801,7,2117,200801,7,2125,13506,75275,MICHIGAN,26,2008,January,Hail,"MIDLAND",43.62,-84.23
200801,7,2100,200801,7,2100,13506,75279,MICHIGAN,26,2008,January,Hail,"MIDLAND",43.62,-84.33
200801,7,2103,200801,7,2103,13506,75282,MICHIGAN,26,2008,January,Hail,"OIL CITY",43.6055,-84.58
200801,7,1432,200801,7,1432,13520,75333,MISSOURI,29,2008,January,Hail,"MT ZION",38.23,-93.56
200801,7,1436,200801,7,1436,13520,75334,MISSOURI,29,2008,January,Hail,"TIGHTWAD",38.28,-93.54
200801,7,1448,200801,7,1448,13520,75335,MISSOURI,29,2008,January,Hail,"OTTERVILLE",38.7,-92.97
200801,7,1456,200801,7,1456,13520,75336,MISSOURI,29,2008,January,Hail,"BUNCETON",38.79,-92.8
200801,7,1805,200801,7,1805,13520,75337,MISSOURI,29,2008,January,Hail,"AUSTIN",38.51,-94.29
200801,7,2020,200801,7,2020,13520,75338,MISSOURI,29,2008,January,Hail,"FAYETTE",39.15,-92.69
200801,7,2034,200801,7,2034,13520,75339,MISSOURI,29,2008,January,Hail,"PECULIAR",38.72,-94.46
200801,7,2035,200801,7,2035,13520,75340,MISSOURI,29,2008,January,Hail,"PECULIAR",38.72,-94.46
200801,7,2046,200801,7,2046,13520,75341,MISSOURI,29,2008,January,Hail,"DENTON",38.63,-93.91
200801,8,130,200801,8,130,13520,75342,MISSOURI,29,2008,January,Hail,"WINDSOR",38.53,-93.52
200801,29,1935,200801,29,1935,13532,75459,TENNESSEE,47,2008,January,Hail,"WALNUT GROVE",36.11,-86.45
200801,29,1950,200801,29,1950,13532,75472,TENNESSEE,47,2008,January,Hail,"BELLWOOD",36.2385,-86.1718
200801,10,1337,200801,10,1400,13127,75519,MISSISSIPPI,28,2008,January,Hail,"CAHNS",33.5671,-88.7599
200801,10,1346,200801,10,1409,13127,75523,MISSISSIPPI,28,2008,January,Hail,"PURVIS",31.15,-89.5215
200801,10,1405,200801,10,1432,13127,75524,MISSISSIPPI,28,2008,January,Hail,"BONHOMIE",31.2398,-89.3518
200801,10,1407,200801,10,1418,13127,75527,MISSISSIPPI,28,2008,January,Hail,"HEIDELBERG",31.88,-89
200801,31,2105,200801,31,2107,13477,75629,ALABAMA,1,2008,January,Hail,"GREEN BAY",31.2267,-86.2871
200801,10,1418,200801,10,1425,13127,75633,MISSISSIPPI,28,2008,January,Hail,"FEARNS SPGS",32.99,-88.93
200801,10,1425,200801,10,1439,13127,75650,MISSISSIPPI,28,2008,January,Hail,"MASHULAVILLE",33.0392,-88.8286
200801,10,1440,200801,10,1507,13127,75652,MISSISSIPPI,28,2008,January,Hail,"MACON MUNI ARPT",33.0921,-88.6164
200801,10,1353,200801,10,1405,13127,75654,MISSISSIPPI,28,2008,January,Hail,"SANFORD",31.4375,-89.5303
200801,10,1405,200801,10,1447,13127,75655,MISSISSIPPI,28,2008,January,Hail,"MOSELLE",31.5,-89.3819
200801,10,1427,200801,10,1431,13127,75656,MISSISSIPPI,28,2008,January,Hail,"TILTON",31.4339,-90.0089
200801,10,1430,200801,10,1504,13127,75669,MISSISSIPPI,28,2008,January,Hail,"OAK VALE",31.4458,-89.9628
200801,10,1418,200801,10,1452,13127,75684,MISSISSIPPI,28,2008,January,Hail,"GOODWATER",31.9137,-88.9168
200801,10,1448,200801,10,1501,13127,75700,MISSISSIPPI,28,2008,January,Hail,"STRINGER",31.8311,-89.3158
200801,7,1943,200801,7,1944,13569,75801,INDIANA,18,2008,January,Hail,"SOUTH WANATAH",41.43,-86.93
200801,10,1449,200801,10,1456,13127,75931,MISSISSIPPI,28,2008,January,Hail,"OVETT",31.4424,-89.05
200801,10,1504,200801,10,1524,13127,75932,MISSISSIPPI,28,2008,January,Hail,"SEMINARY",31.55,-89.6189
200801,8,1430,200801,8,1435,13077,76217,ARKANSAS,5,2008,January,Hail,"WEST MEMPHIS",35.15,-90.18
200801,8,1445,200801,8,1450,13079,76223,TENNESSEE,47,2008,January,Hail,"MEMPHIS",35.1505,-90.045
200801,8,1455,200801,8,1500,13079,76233,TENNESSEE,47,2008,January,Hail,"BARTLETT",35.2,-89.88
200801,31,1259,200801,31,1303,13630,76245,MISSISSIPPI,28,2008,January,Hail,"DIXON",32.35,-90.24
200801,8,1625,200801,8,1630,13079,76329,TENNESSEE,47,2008,January,Hail,"PALMERSVILLE",36.42,-88.58
200801,8,1628,200801,8,1633,13079,76335,TENNESSEE,47,2008,January,Hail,"GILMORE",35.6963,-88.8306
200801,8,1830,200801,8,1835,13080,76366,MISSISSIPPI,28,2008,January,Hail,"PRAIRIE",33.8,-88.67
200801,8,1840,200801,8,1845,13080,76369,MISSISSIPPI,28,2008,January,Hail,"BINFORD",33.7316,-88.5354
200801,10,1229,200801,10,1234,13651,76452,TENNESSEE,47,2008,January,Hail,"ACTON",35.02,-88.47
200801,10,1245,200801,10,1250,13651,76455,TENNESSEE,47,2008,January,Hail,"MICHIE",35.05,-88.45
200801,8,1908,200801,8,1908,13662,76495,ALABAMA,1,2008,January,Hail,"MILLPORT",33.5604,-88.0807
200801,8,1920,200801,8,1920,13662,76496,ALABAMA,1,2008,January,Hail,"BELK",33.5825,-87.8983
200801,10,1426,200801,10,1426,13663,76557,ALABAMA,1,2008,January,Hail,"VERNON",33.7588,-88.1112
200801,10,920,200801,10,920,13678,76609,LOUISIANA,22,2008,January,Hail,"CLINTON",30.87,-91.03
200801,10,1125,200801,10,1130,13678,76611,LOUISIANA,22,2008,January,Hail,"GREENSBURG",30.82,-90.7206
200801,10,845,200801,10,850,13652,77155,MISSISSIPPI,28,2008,January,Hail,"BLUFF SPGS",34.3991,-89.7895
200801,10,856,200801,10,901,13652,77156,MISSISSIPPI,28,2008,January,Hail,"HARMONTOWN",34.53,-89.65
200801,10,1235,200801,10,1240,13652,77159,MISSISSIPPI,28,2008,January,Hail,"CORINTH",34.93,-88.5553
200801,7,2320,200801,7,2320,13801,77513,KANSAS,20,2008,January,Hail,"ELK FALLS",37.37,-96.19
200801,10,1241,200801,10,1244,13849,77644,ILLINOIS,17,2008,January,Hail,"ST FRANCISVILLE",38.6277,-87.7356
200801,10,1425,200801,10,1425,13875,77842,ALABAMA,1,2008,January,Hail,"JOHNSON XRDS",35,-87.8
200801,7,1841,200801,7,1841,13801,77933,KANSAS,20,2008,January,Hail,"THAYER",37.48,-95.48
200801,7,1900,200801,7,1900,13801,77934,KANSAS,20,2008,January,Hail,"STARK",37.68,-95.2232
200801,29,1307,200801,29,1308,13905,77978,ILLINOIS,17,2008,January,Hail,"PETERSBURG",39.9911,-89.85
200801,29,1620,200801,29,1620,13905,77980,ILLINOIS,17,2008,January,Hail,"FLORA",38.67,-88.48
200801,29,1702,200801,29,1702,13905,77981,ILLINOIS,17,2008,January,Hail,"LAWRENCEVILLE",38.72,-87.6793
200801,29,1702,200801,29,1702,13905,77983,ILLINOIS,17,2008,January,Hail,"LAWRENCEVILLE",38.72,-87.6793
200801,13,1445,200801,13,1445,13928,78060,FLORIDA,12,2008,January,Hail,"HOLOPAW",28.13,-81.1028
200801,7,1455,200801,7,1455,13937,78219,MISSOURI,29,2008,January,Hail,"PALMYRA",39.8,-91.53
200801,7,1510,200801,7,1510,13937,78221,MISSOURI,29,2008,January,Hail,"TIPTON",38.65,-92.78
200801,7,1507,200801,7,1507,13936,78222,ILLINOIS,17,2008,January,Hail,"MARBLEHEAD",39.8692,-91.3383
200801,7,1528,200801,7,1528,13936,78223,ILLINOIS,17,2008,January,Hail,"LIBERTY",39.87,-91.1
200801,7,1540,200801,7,1540,13936,78224,ILLINOIS,17,2008,January,Hail,"MT STERLING",40.0209,-90.8234
200801,7,1515,200801,7,1515,13936,78225,ILLINOIS,17,2008,January,Hail,"PAYSON",39.8267,-91.2526
200801,7,1534,200801,7,1536,13937,78226,MISSOURI,29,2008,January,Hail,"COLUMBIA",38.95,-92.33
200801,7,1529,200801,7,1529,13937,78227,MISSOURI,29,2008,January,Hail,"HANNIBAL MUNI ARPT",39.7135,-91.4458
200801,7,1550,200801,7,1550,13937,78228,MISSOURI,29,2008,January,Hail,"KINGDOM CITY",38.95,-92.0131
200801,7,2040,200801,7,2040,11807,78266,OKLAHOMA,40,2008,January,Hail,"NILES",35.4095,-98.2751
200801,7,2145,200801,7,2145,11807,78267,OKLAHOMA,40,2008,January,Hail,"WEATHERFORD",35.53,-98.72
200801,7,2220,200801,7,2220,11807,78269,OKLAHOMA,40,2008,January,Hail,"HOBART",35.02,-99.1
200801,7,2240,200801,7,2240,11807,78270,OKLAHOMA,40,2008,January,Hail,"KINGFISHER",35.85,-97.93
200801,7,2300,200801,7,2300,11807,78271,OKLAHOMA,40,2008,January,Hail,"BINGER",35.32,-98.3832
200801,7,2318,200801,7,2318,11807,78272,OKLAHOMA,40,2008,January,Hail,"ALBERT",35.2155,-98.4
200801,7,2325,200801,7,2325,11807,78273,OKLAHOMA,40,2008,January,Hail,"FT COBB",35.2158,-98.43
200801,7,2330,200801,7,2330,11807,78274,OKLAHOMA,40,2008,January,Hail,"GUTHRIE",35.88,-97.43
200801,7,2340,200801,7,2340,11807,78275,OKLAHOMA,40,2008,January,Hail,"GUTHRIE",35.8391,-97.3795
200801,7,2355,200801,7,2355,11807,78277,OKLAHOMA,40,2008,January,Hail,"BETHANY",35.52,-97.63
200801,8,0,200801,8,0,11807,78278,OKLAHOMA,40,2008,January,Hail,"UNION CITY",35.3493,-97.8924
200801,8,19,200801,8,19,11807,78279,OKLAHOMA,40,2008,January,Hail,"MOORE",35.2866,-97.5
200801,8,115,200801,8,115,11807,78280,OKLAHOMA,40,2008,January,Hail,"DALE",35.3966,-97.0008
200801,7,1030,200801,7,1030,13958,78407,WISCONSIN,55,2008,January,Hail,"MIDDLETON",43.0591,-89.5561
200801,7,1600,200801,7,1600,13958,78408,WISCONSIN,55,2008,January,Hail,"ZENDA",42.52,-88.48
200801,7,1608,200801,7,1608,13958,78409,WISCONSIN,55,2008,January,Hail,"BURLINGTON",42.67,-88.27
200801,7,1605,200801,7,1605,13937,78466,MISSOURI,29,2008,January,Hail,"ASHLAND",38.77,-92.27
200801,7,1610,200801,7,1610,13937,78469,MISSOURI,29,2008,January,Hail,"LADDONIA",39.25,-91.65
200801,7,1620,200801,7,1624,13937,78471,MISSOURI,29,2008,January,Hail,"FULTON",38.8611,-91.9643
200801,7,1710,200801,7,1710,13936,78472,ILLINOIS,17,2008,January,Hail,"PLEASANT HILL",39.45,-90.87
200801,7,1715,200801,7,1715,13936,78473,ILLINOIS,17,2008,January,Hail,"NEBO",39.45,-90.78
200801,7,1735,200801,7,1735,13936,78475,ILLINOIS,17,2008,January,Hail,"ROODHOUSE",39.48,-90.3888
200801,7,1839,200801,7,1839,13936,78477,ILLINOIS,17,2008,January,Hail,"MODESTO WEBER ARPT",39.4675,-89.9004
200801,7,1710,200801,7,1710,13937,78873,MISSOURI,29,2008,January,Hail,"BELLFLOWER",39,-91.37
200801,7,1727,200801,7,1727,13937,78874,MISSOURI,29,2008,January,Hail,"SILEX",39.13,-91.07
200801,7,1732,200801,7,1732,13937,78875,MISSOURI,29,2008,January,Hail,"EOLIA",39.23,-91.02
200801,7,2010,200801,7,2010,13937,78877,MISSOURI,29,2008,January,Hail,"NEW BLOOMFIELD",38.7001,-92.0914
200801,7,2037,200801,7,2037,13937,78879,MISSOURI,29,2008,January,Hail,"TOLEDO",38.8189,-91.7726
200801,7,2304,200801,7,2305,13937,78880,MISSOURI,29,2008,January,Hail,"WASHINGTON",38.55,-91
200801,7,2308,200801,7,2308,13937,78881,MISSOURI,29,2008,January,Hail,"MARTHASVILLE",38.63,-91.07
200801,7,2332,200801,7,2332,13937,78882,MISSOURI,29,2008,January,Hail,"DARDENNE",38.7659,-90.7443
200801,8,34,200801,8,34,13937,78883,MISSOURI,29,2008,January,Hail,"CUBA",38.0812,-91.3915
200801,8,44,200801,8,44,13937,78884,MISSOURI,29,2008,January,Hail,"BOURBON",38.1782,-91.2085
200801,8,44,200801,8,44,13937,78885,MISSOURI,29,2008,January,Hail,"BOURBON",38.15,-91.23
200801,8,320,200801,8,320,13936,78886,ILLINOIS,17,2008,January,Hail,"AVISTON",38.6,-89.6
200801,7,1835,200801,7,1845,13936,78887,ILLINOIS,17,2008,January,Hail,"PALMYRA",39.43,-90
200801,7,1515,200801,7,1515,13936,78889,ILLINOIS,17,2008,January,Hail,"BURTON",39.9162,-91.2346
200801,8,45,200801,8,45,13937,78893,MISSOURI,29,2008,January,Hail,"SULLIVAN",38.2123,-91.1493
200801,25,1455,200801,25,1455,14032,78980,LOUISIANA,22,2008,January,Hail,"STERLING JCT",29.8,-91.51
200801,31,931,200801,31,931,14034,78989,TEXAS,48,2008,January,Hail,"HONEY IS",30.4,-94.44
200801,31,1040,200801,31,1040,14034,78990,TEXAS,48,2008,January,Hail,"VIDOR",30.13,-94
200801,29,1310,200801,29,1310,14184,79623,ILLINOIS,17,2008,January,Hail,"BUNKER HILL",39.03,-90.0059
200801,29,1340,200801,29,1340,14184,79624,ILLINOIS,17,2008,January,Hail,"COLLINSVILLE",38.67,-90.0742
200801,29,1435,200801,29,1435,14184,79625,ILLINOIS,17,2008,January,Hail,"TROY",38.7505,-89.8962
200801,29,1455,200801,29,1455,14184,79626,ILLINOIS,17,2008,January,Hail,"MODOC",38.05,-90.03
200801,29,1500,200801,29,1500,14184,79627,ILLINOIS,17,2008,January,Hail,"EVANSVILLE",38.08,-89.93
200801,29,1505,200801,29,1505,14184,79711,ILLINOIS,17,2008,January,Hail,"MARISSA",38.23,-89.75
200801,29,1515,200801,29,1515,14184,79713,ILLINOIS,17,2008,January,Hail,"CHESTER",37.9,-89.82
200801,29,1525,200801,29,1525,14184,79714,ILLINOIS,17,2008,January,Hail,"PERCY",38.0128,-89.6431

