BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,county,lat,lon
200807,23,1456,200807,23,1456,20615,122589,SOUTH DAKOTA,46,2008,July,Hail,"STURGIS",44.2897,-103.5
200807,23,1500,200807,23,1510,20615,122590,SOUTH DAKOTA,46,2008,July,Hail,"TILFORD",44.3409,-103.3628
200807,23,1435,200807,23,1435,20615,122591,SOUTH DAKOTA,46,2008,July,Hail,"GALENA",44.27,-103.62
200807,23,1500,200807,23,1510,20615,122592,SOUTH DAKOTA,46,2008,July,Hail,"TILFORD",44.3401,-103.4432
200807,23,1520,200807,23,1520,20615,122593,SOUTH DAKOTA,46,2008,July,Hail,"STURGIS",44.3484,-103.3998
200807,23,1452,200807,23,1452,20616,122594,SOUTH DAKOTA,46,2008,July,Hail,"BUFFALO GAP",43.5,-103.0407
200807,22,1405,200807,22,1409,18286,122603,KENTUCKY,21,2008,July,Hail,"SOMERSET",37.0591,-84.5487
200807,22,1407,200807,22,1411,18286,122605,KENTUCKY,21,2008,July,Hail,"BURNSIDE",36.98,-84.58
200807,22,1417,200807,22,1421,18286,122607,KENTUCKY,21,2008,July,Hail,"MT VICTORY",37.03,-84.38
200807,22,1430,200807,22,1434,18286,122609,KENTUCKY,21,2008,July,Hail,"LONDON",37.13,-84.08
200807,5,1400,200807,5,1400,20617,122616,SOUTH CAROLINA,45,2008,July,Hail,"SLANDSVILLE",32.95,-80.21
200807,22,1645,200807,22,1649,18286,122633,KENTUCKY,21,2008,July,Hail,"KIMPER",37.5,-82.35
200807,6,1722,200807,6,1722,20620,122637,SOUTH CAROLINA,45,2008,July,Hail,"FAIRFAX",32.85,-81.08
200807,22,1703,200807,22,1707,18286,122640,KENTUCKY,21,2008,July,Hail,"KIMPER",37.5,-82.35
200807,10,1237,200807,10,1237,20623,122656,SOUTH CAROLINA,45,2008,July,Hail,"OAKLEY",33.12,-80.02
200807,18,1450,200807,18,1450,20634,122706,NEW YORK,36,2008,July,Hail,"AUSTERLITZ",42.32,-73.47
200807,18,1600,200807,18,1600,20634,122708,NEW YORK,36,2008,July,Hail,"LAWYERSVILLE",42.72,-74.49
200807,18,1635,200807,18,1635,20634,122710,NEW YORK,36,2008,July,Hail,"WESTERLO",42.52,-74.05
200807,18,1639,200807,18,1639,20634,122711,NEW YORK,36,2008,July,Hail,"BERNE",42.63,-74.13
200807,18,1527,200807,18,1531,20635,122721,MASSACHUSETTS,25,2008,July,Hail,"GREAT BARRINGTON",42.2,-73.34
200807,18,1552,200807,18,1552,20635,122722,MASSACHUSETTS,25,2008,July,Hail,"MILL RIVER",42.11,-73.27
200807,18,1552,200807,18,1552,20635,122723,MASSACHUSETTS,25,2008,July,Hail,"MILL RIVER",42.11,-73.27
200807,19,1535,200807,19,1535,20641,122736,MASSACHUSETTS,25,2008,July,Hail,"NEW LENOX",42.4,-73.26
200807,6,2107,200807,6,2107,20645,122744,VIRGINIA,51,2008,July,Hail,"LEBANON",36.9,-82.08
200807,23,1522,200807,23,1522,20646,122745,SOUTH DAKOTA,46,2008,July,Hail,"GLAD VALLEY",45.4716,-101.6479
200807,23,1535,200807,23,1535,20646,122746,SOUTH DAKOTA,46,2008,July,Hail,"GLAD VALLEY",45.4,-101.5851
200807,23,1940,200807,23,1940,20646,122748,SOUTH DAKOTA,46,2008,July,Hail,"CHERRY CREEK",44.9075,-101.3206
200807,23,1640,200807,23,1640,20648,122750,SOUTH DAKOTA,46,2008,July,Hail,"EDGEMONT",43.3,-104.0488
200807,24,1348,200807,24,1348,20649,122755,WYOMING,56,2008,July,Hail,"ROZET",44.03,-105.334
200807,24,1415,200807,24,1415,20651,122761,WYOMING,56,2008,July,Hail,"OSHOTO",44.5966,-104.9863
200807,24,1435,200807,24,1435,20651,122762,WYOMING,56,2008,July,Hail,"OSHOTO",44.58,-104.869
200807,24,1455,200807,24,1455,20651,122763,WYOMING,56,2008,July,Hail,"DEVILS TOWER",44.4932,-104.7
200807,24,1500,200807,24,1500,20653,122764,WYOMING,56,2008,July,Hail,"RECLUSE",44.708,-105.836
200807,24,1635,200807,24,1635,20655,122766,WYOMING,56,2008,July,Hail,"MOORCROFT",44.3568,-104.95
200807,24,1655,200807,24,1655,20655,122767,WYOMING,56,2008,July,Hail,"MOORCROFT",44.27,-104.7479
200807,24,1745,200807,24,1745,20657,122768,WYOMING,56,2008,July,Hail,"RECLUSE",44.6277,-105.8439
200807,24,845,200807,24,845,20660,122769,SOUTH DAKOTA,46,2008,July,Hail,"PARMELEE",43.32,-101.1394
200807,24,1250,200807,24,1300,20661,122770,SOUTH DAKOTA,46,2008,July,Hail,"PINE RIDGE",43.0255,-102.5565
200807,14,1453,200807,14,1453,20659,122771,NEVADA,32,2008,July,Hail,"RENO",39.54,-119.82
200807,24,1343,200807,24,1343,20663,122773,SOUTH DAKOTA,46,2008,July,Hail,"NEMO",44.2,-103.6211
200807,24,1409,200807,24,1409,20663,122774,SOUTH DAKOTA,46,2008,July,Hail,"NEMO",44.2,-103.5
200807,24,1505,200807,24,1505,20664,122775,SOUTH DAKOTA,46,2008,July,Hail,"SHERIDAN LAKE",43.98,-103.48
200807,24,1530,200807,24,1530,20665,122778,SOUTH DAKOTA,46,2008,July,Hail,"BISON",45.3972,-102.6451
200807,24,1600,200807,24,1600,20665,122779,SOUTH DAKOTA,46,2008,July,Hail,"USTA",45.3019,-102.2863
200807,24,1655,200807,24,1655,20665,122780,SOUTH DAKOTA,46,2008,July,Hail,"DUPREE",45.1216,-101.6815
200807,24,1725,200807,24,1725,20665,122783,SOUTH DAKOTA,46,2008,July,Hail,"DUPREE",45.05,-101.58
200807,24,1823,200807,24,1823,20665,122785,SOUTH DAKOTA,46,2008,July,Hail,"CHERRY CREEK",44.7535,-101.2841
200807,24,1645,200807,24,1645,20667,122786,SOUTH DAKOTA,46,2008,July,Hail,"HEREFORD",44.2674,-103.0374
200807,24,1620,200807,24,1630,20668,122787,SOUTH DAKOTA,46,2008,July,Hail,"CUSTER STATE PARK",43.764,-103.381
200807,24,1740,200807,24,1740,20671,122790,SOUTH DAKOTA,46,2008,July,Hail,"OELRICHS",43.0697,-103.15
200807,24,1800,200807,24,1800,20671,122791,SOUTH DAKOTA,46,2008,July,Hail,"MANDERSON",43.23,-102.48
200807,24,2125,200807,24,2125,20672,122795,SOUTH DAKOTA,46,2008,July,Hail,"OKREEK",43.37,-100.5194
200807,25,1755,200807,25,1755,20673,122797,WYOMING,56,2008,July,Hail,"PINE TREE JCT",43.521,-105.602
200807,25,2025,200807,25,2025,20674,122798,SOUTH DAKOTA,46,2008,July,Hail,"ARDMORE",43.02,-103.9669
200807,2,1533,200807,2,1536,20679,122806,NEW HAMPSHIRE,33,2008,July,Hail,"LACONIA",43.53,-71.47
200807,21,1435,200807,21,1435,20678,122808,NEVADA,32,2008,July,Hail,"LA HONTAN",39.2795,-119.2456
200807,21,1445,200807,21,1445,20678,122811,NEVADA,32,2008,July,Hail,"LA HONTAN",39.46,-119.01
200807,26,1810,200807,26,1810,20683,122812,WYOMING,56,2008,July,Hail,"NEWCASTLE",43.7272,-104.0499
200807,21,1449,200807,21,1449,20678,122814,NEVADA,32,2008,July,Hail,"SILVER SPGS",39.42,-119.22
200807,2,1457,200807,2,1459,20684,122826,MAINE,23,2008,July,Hail,"WELD",44.7,-70.42
200807,26,2100,200807,26,2100,20685,122827,SOUTH DAKOTA,46,2008,July,Hail,"MIDLAND",44.2133,-101.3497
200807,21,1529,200807,21,1529,20678,122831,NEVADA,32,2008,July,Hail,"FALLON ARPT",39.53,-118.78
200807,26,1850,200807,26,1850,20692,122832,SOUTH DAKOTA,46,2008,July,Hail,"EDGEMONT",43.6209,-104.0131
200807,4,1825,200807,4,1827,20693,122838,GEORGIA,13,2008,July,Hail,"DURESVILLE",32.85,-83.57
200807,21,1614,200807,21,1614,20678,122840,NEVADA,32,2008,July,Hail,"WEED HGTS",38.99,-119.21
200807,28,1552,200807,28,1552,20696,122841,SOUTH DAKOTA,46,2008,July,Hail,"DUPREE",44.9784,-101.6813
200807,21,1727,200807,21,1727,20678,122843,NEVADA,32,2008,July,Hail,"FALLON",39.48,-118.78
200807,21,1734,200807,21,1734,20678,122844,NEVADA,32,2008,July,Hail,"FALLON",39.47,-118.79
200807,28,1836,200807,28,1836,20700,122845,SOUTH DAKOTA,46,2008,July,Hail,"HAMILL",43.6469,-99.6418
200807,28,1905,200807,28,1905,20700,122846,SOUTH DAKOTA,46,2008,July,Hail,"HAMILL",43.453,-99.6074
200807,21,1731,200807,21,1731,20678,122856,NEVADA,32,2008,July,Hail,"FALLON",39.48,-118.78
200807,30,1620,200807,30,1645,20701,122870,SOUTH DAKOTA,46,2008,July,Hail,"LEMMON",45.941,-102.159
200807,30,1720,200807,30,1720,20702,122873,SOUTH DAKOTA,46,2008,July,Hail,"HAMILL",43.6958,-99.68
200807,4,1815,200807,4,1820,20693,122875,GEORGIA,13,2008,July,Hail,"CENTERVILLE",32.62,-83.68
200807,30,1745,200807,30,1745,20702,122876,SOUTH DAKOTA,46,2008,July,Hail,"MISSION",43.0953,-100.3892
200807,5,1258,200807,5,1301,20704,122895,GEORGIA,13,2008,July,Hail,"OAK HILL",33.53,-84.0374
200807,5,1255,200807,5,1300,20704,122902,GEORGIA,13,2008,July,Hail,"MC DONOUGH",33.479,-84.15
200807,5,1320,200807,5,1325,20704,122911,GEORGIA,13,2008,July,Hail,"MONTEZUMA",32.3,-83.9444
200807,5,1350,200807,5,1352,20704,122912,GEORGIA,13,2008,July,Hail,"HAWKINSVILLE",32.2634,-83.5174
200807,8,1515,200807,8,1515,20713,122941,TENNESSEE,47,2008,July,Hail,"JOHNSON CITY",36.33,-82.37
200807,6,1120,200807,6,1120,20725,122985,WISCONSIN,55,2008,July,Hail,"LOYAL",44.7396,-90.4956
200807,6,1130,200807,6,1130,20725,122986,WISCONSIN,55,2008,July,Hail,"VEEFKIND",44.7433,-90.357
200807,2,1322,200807,2,1322,20726,122988,IOWA,19,2008,July,Hail,"ROSSVILLE",43.1896,-91.375
200807,18,1300,200807,18,1305,20724,122989,NEW HAMPSHIRE,33,2008,July,Hail,"RIVERSIDE ARPT",43.76,-71.69
200807,18,1302,200807,18,1306,20724,122990,NEW HAMPSHIRE,33,2008,July,Hail,"ASHLAND",43.7,-71.63
200807,18,1312,200807,18,1314,20724,122992,NEW HAMPSHIRE,33,2008,July,Hail,"SOUTH EFFINGHAM",43.72,-71
200807,18,1330,200807,18,1333,20724,122993,NEW HAMPSHIRE,33,2008,July,Hail,"MEREDITH",43.66,-71.5
200807,18,1415,200807,18,1417,20724,122995,NEW HAMPSHIRE,33,2008,July,Hail,"MONROE",44.27,-72.04
200807,18,1425,200807,18,1428,20724,122996,NEW HAMPSHIRE,33,2008,July,Hail,"LISBON",44.21,-71.91
200807,2,825,200807,2,825,20727,122997,WISCONSIN,55,2008,July,Hail,"FENNIMORE",42.9886,-90.64
200807,18,1540,200807,18,1543,20724,122998,NEW HAMPSHIRE,33,2008,July,Hail,"MADISON",43.9,-71.15
200807,18,1542,200807,18,1545,20724,122999,NEW HAMPSHIRE,33,2008,July,Hail,"CONWAY",43.98,-71.12
200807,18,1545,200807,18,1548,20724,123000,NEW HAMPSHIRE,33,2008,July,Hail,"MADISON",43.9,-71.15
200807,18,1558,200807,18,1601,20724,123001,NEW HAMPSHIRE,33,2008,July,Hail,"CANTERBURY",43.34,-71.57
200807,2,836,200807,2,836,20727,123002,WISCONSIN,55,2008,July,Hail,"CENTERVILLE",42.9896,-90.4697
200807,18,1600,200807,18,1603,20724,123003,NEW HAMPSHIRE,33,2008,July,Hail,"EATON CENTER",43.91,-71.08
200807,18,1605,200807,18,1610,20724,123004,NEW HAMPSHIRE,33,2008,July,Hail,"LEBANON",43.64,-72.25
200807,2,1445,200807,2,1445,20727,123005,WISCONSIN,55,2008,July,Hail,"BELL CENTER",43.2836,-90.8293
200807,18,1606,200807,18,1610,20724,123006,NEW HAMPSHIRE,33,2008,July,Hail,"MOULTONBORO",43.75,-71.4
200807,18,1612,200807,18,1615,20724,123007,NEW HAMPSHIRE,33,2008,July,Hail,"LEBANON",43.6,-72.14
200807,18,1650,200807,18,1653,20724,123008,NEW HAMPSHIRE,33,2008,July,Hail,"WILMOT",43.45,-71.91
200807,18,1652,200807,18,1705,20724,123009,NEW HAMPSHIRE,33,2008,July,Hail,"STRAFFORD",43.33,-71.18
200807,18,1654,200807,18,1700,20724,123010,NEW HAMPSHIRE,33,2008,July,Hail,"BARRINGTON",43.22,-71.05
200807,18,1715,200807,18,1721,20724,123011,NEW HAMPSHIRE,33,2008,July,Hail,"MADBURY",43.17,-70.92
200807,18,1715,200807,18,1720,20724,123012,NEW HAMPSHIRE,33,2008,July,Hail,"BARRINGTON",43.22,-71.05
200807,18,1720,200807,18,1722,20724,123013,NEW HAMPSHIRE,33,2008,July,Hail,"DURHAM",43.13,-70.93
200807,18,1722,200807,18,1727,20724,123014,NEW HAMPSHIRE,33,2008,July,Hail,"STRAFFORD",43.33,-71.18
200807,18,1725,200807,18,1729,20724,123015,NEW HAMPSHIRE,33,2008,July,Hail,"DOVER",43.2,-70.87
200807,18,1744,200807,18,1748,20724,123016,NEW HAMPSHIRE,33,2008,July,Hail,"GREENLAND",43.04,-70.83
200807,18,1805,200807,18,1807,20724,123017,NEW HAMPSHIRE,33,2008,July,Hail,"RYE HARBOR",43.01,-70.77
200807,25,1715,200807,25,1715,20728,123027,WISCONSIN,55,2008,July,Hail,"VIROQUA MUNI ARPT",43.5766,-90.895
200807,6,1500,200807,6,1500,20730,123032,IOWA,19,2008,July,Hail,"SALIX",42.31,-96.25
200807,6,1515,200807,6,1515,20730,123033,IOWA,19,2008,July,Hail,"CLIMBING HILL",42.34,-96.08
200807,6,1518,200807,6,1518,20730,123034,IOWA,19,2008,July,Hail,"JUNIATA",42.58,-95.12
200807,8,1802,200807,8,1806,20734,123067,OHIO,39,2008,July,Hail,"SPRINGDALE",39.282,-84.4684
200807,2,1550,200807,2,1555,20736,123083,WASHINGTON,53,2008,July,Hail,"KANGLEY",47.3555,-121.88
200807,12,1721,200807,12,1725,20738,123085,OHIO,39,2008,July,Hail,"CARROLL",39.8017,-82.7092
200807,20,1714,200807,20,1720,20739,123098,INDIANA,18,2008,July,Hail,"STAVETOWN",39.4001,-85.0514
200807,20,1718,200807,20,1725,20739,123099,INDIANA,18,2008,July,Hail,"BATESVILLE",39.2934,-85.2237
200807,4,1543,200807,4,1543,20742,123123,MONTANA,30,2008,July,Hail,"MARYSVILLE",46.7079,-112.328
200807,4,1553,200807,4,1553,20742,123124,MONTANA,30,2008,July,Hail,"PENDROY",48.07,-112.3
200807,4,1615,200807,4,1615,20742,123125,MONTANA,30,2008,July,Hail,"EAST GLACIER PARK",48.449,-113.22
200807,4,1630,200807,4,1630,20742,123126,MONTANA,30,2008,July,Hail,"EDEN",47.0384,-111.27
200807,4,1630,200807,4,1630,20742,123127,MONTANA,30,2008,July,Hail,"MARYSVILLE",46.73,-112.4189
200807,4,1645,200807,4,1645,20742,123128,MONTANA,30,2008,July,Hail,"LINCOLN",46.95,-112.4156
200807,4,1710,200807,4,1710,20742,123133,MONTANA,30,2008,July,Hail,"SHELBY",48.5,-111.8718
200807,4,1759,200807,4,1759,20742,123136,MONTANA,30,2008,July,Hail,"PENDROY",48.0312,-112.44
200807,4,1722,200807,4,1722,20742,123138,MONTANA,30,2008,July,Hail,"RAYNESFORD",47.1108,-110.73
200807,4,1717,200807,4,1717,20742,123139,MONTANA,30,2008,July,Hail,"CHOTEAU",47.7621,-112.18
200807,4,1750,200807,4,1750,20742,123140,MONTANA,30,2008,July,Hail,"AUGUSTA",47.3158,-112.1078
200807,4,1759,200807,4,1759,20742,123145,MONTANA,30,2008,July,Hail,"PENDROY",48.0312,-112.44
200807,18,1128,200807,18,1132,20743,123146,MAINE,23,2008,July,Hail,"FRYEBURG",44.02,-70.98
200807,18,1200,200807,18,1203,20743,123147,MAINE,23,2008,July,Hail,"SOUTH NAPLES",43.93,-70.61
200807,4,1822,200807,4,1822,20742,123148,MONTANA,30,2008,July,Hail,"GERALDINE",47.63,-110.25
200807,18,1225,200807,18,1228,20743,123149,MAINE,23,2008,July,Hail,"NEWHALL",43.74,-70.42
200807,18,1230,200807,18,1234,20743,123150,MAINE,23,2008,July,Hail,"STANDISH",43.74,-70.55
200807,18,1232,200807,18,1235,20743,123151,MAINE,23,2008,July,Hail,"GORHAM",43.68,-70.44
200807,18,1300,200807,18,1303,20743,123152,MAINE,23,2008,July,Hail,"PORTLAND",43.66,-70.26
200807,18,1406,200807,18,1409,20743,123153,MAINE,23,2008,July,Hail,"SACO",43.49,-70.45
200807,18,1650,200807,18,1654,20743,123154,MAINE,23,2008,July,Hail,"ACTON",43.53,-70.91
200807,18,1654,200807,18,1656,20743,123155,MAINE,23,2008,July,Hail,"SANFORD",43.44,-70.77
200807,4,1810,200807,4,1810,20742,123164,MONTANA,30,2008,July,Hail,"CHOTEAU",47.82,-112.18
200807,4,1845,200807,4,1845,20742,123169,MONTANA,30,2008,July,Hail,"PENDROY",47.937,-112.4988
200807,1,1530,200807,1,1530,20744,123189,MONTANA,30,2008,July,Hail,"PARK CITY",45.65,-108.89
200807,1,1545,200807,1,1545,20744,123192,MONTANA,30,2008,July,Hail,"LAUREL",45.6568,-108.78
200807,5,1705,200807,5,1705,20748,123213,MONTANA,30,2008,July,Hail,"OTTER",45.2,-106.2
200807,5,1723,200807,5,1723,20748,123215,MONTANA,30,2008,July,Hail,"SAYLE",45.22,-105.9
200807,19,1412,200807,19,1415,20750,123217,NEW HAMPSHIRE,33,2008,July,Hail,"SANBORNTON",43.49,-71.58
200807,19,1418,200807,19,1421,20750,123218,NEW HAMPSHIRE,33,2008,July,Hail,"WINNISQUAM",43.49,-71.51
200807,19,1515,200807,19,1517,20750,123219,NEW HAMPSHIRE,33,2008,July,Hail,"UNITY",43.28,-72.26
200807,5,1805,200807,5,1805,20748,123223,MONTANA,30,2008,July,Hail,"BAY HOPE",45.1,-105.66
200807,5,1807,200807,5,1807,20748,123224,MONTANA,30,2008,July,Hail,"BAY HOPE",45.1,-105.66
200807,5,1848,200807,5,1848,20748,123226,MONTANA,30,2008,July,Hail,"SAYLE",45.22,-105.9
200807,5,1911,200807,5,1911,20748,123227,MONTANA,30,2008,July,Hail,"MOORHEAD",45.14,-105.77
200807,19,1438,200807,19,1440,20752,123233,MAINE,23,2008,July,Hail,"KENNEBUNK",43.38,-70.55
200807,19,1440,200807,19,1443,20752,123235,MAINE,23,2008,July,Hail,"BARTLETT MILLS",43.4,-70.52
200807,19,1530,200807,19,1533,20752,123241,MAINE,23,2008,July,Hail,"WEBSTER CORNER",44.05,-70.03
200807,5,1520,200807,5,1525,20758,123271,MISSISSIPPI,28,2008,July,Hail,"TREMONT",34.2328,-88.2504
200807,5,1525,200807,5,1530,20758,123272,MISSISSIPPI,28,2008,July,Hail,"LOVE",34.7432,-89.9937
200807,6,1734,200807,6,1739,20761,123273,VIRGINIA,51,2008,July,Hail,"PRICES FORK",37.2072,-80.497
200807,5,1633,200807,5,1638,20758,123274,MISSISSIPPI,28,2008,July,Hail,"BRIGHT",34.8606,-89.937
200807,6,1745,200807,6,1747,20761,123275,VIRGINIA,51,2008,July,Hail,"PRICES FORK",37.2096,-80.4903
200807,5,1715,200807,5,1720,20762,123279,TENNESSEE,47,2008,July,Hail,"FREDONIA",35.4036,-89.3935
200807,7,1521,200807,7,1525,20763,123280,WEST VIRGINIA,54,2008,July,Hail,"RUPERT",37.95,-80.6617
200807,7,1205,200807,7,1205,20764,123281,VIRGINIA,51,2008,July,Hail,"PIZARRO",36.9115,-80.2105
200807,7,1237,200807,7,1237,20764,123282,VIRGINIA,51,2008,July,Hail,"FAIRLAWN",37.15,-80.6
200807,7,1232,200807,7,1232,20764,123283,VIRGINIA,51,2008,July,Hail,"STARKEY",37.182,-80.0169
200807,22,2,200807,22,6,20765,123285,INDIANA,18,2008,July,Hail,"HOLTON",39.0736,-85.3823
200807,22,100,200807,22,104,20766,123290,KENTUCKY,21,2008,July,Hail,"UNION",38.9492,-84.675
200807,7,1322,200807,7,1322,20764,123292,VIRGINIA,51,2008,July,Hail,"WILLIS",36.85,-80.48
200807,22,150,200807,22,154,20767,123297,OHIO,39,2008,July,Hail,"HAMERSVILLE",38.9204,-83.9874
200807,7,1305,200807,7,1305,20764,123300,VIRGINIA,51,2008,July,Hail,"FLOYD",36.8476,-80.32
200807,22,202,200807,22,207,20767,123302,OHIO,39,2008,July,Hail,"RUSSELLVILLE",38.8689,-83.7883
200807,22,225,200807,22,230,20767,123303,OHIO,39,2008,July,Hail,"GRANDVIEW HGTS",39.9824,-83.0086
200807,7,1350,200807,7,1350,20764,123304,VIRGINIA,51,2008,July,Hail,"FLOYD",36.9422,-80.3869
200807,22,244,200807,22,248,20767,123305,OHIO,39,2008,July,Hail,"BALTIMORE",39.8423,-82.6048
200807,7,1330,200807,7,1330,20764,123307,VIRGINIA,51,2008,July,Hail,"HARDYS FORD",37.18,-79.83
200807,22,326,200807,22,330,20767,123311,OHIO,39,2008,July,Hail,"SLICKAWAY",38.6678,-83.7632
200807,7,1417,200807,7,1420,20764,123314,VIRGINIA,51,2008,July,Hail,"MONETA",37.1493,-79.6685
200807,7,1415,200807,7,1415,20764,123316,VIRGINIA,51,2008,July,Hail,"MONETA",37.1493,-79.5915
200807,7,1420,200807,7,1420,20764,123317,VIRGINIA,51,2008,July,Hail,"SALEM CITY",37.3,-80.0882
200807,7,1447,200807,7,1447,20764,123322,VIRGINIA,51,2008,July,Hail,"BUFFALO FORGE",37.7025,-79.4181
200807,7,1552,200807,7,1552,20764,123324,VIRGINIA,51,2008,July,Hail,"ALTAVISTA",37.12,-79.3
200807,7,1615,200807,7,1615,20764,123328,VIRGINIA,51,2008,July,Hail,"ALTAVISTA",37.12,-79.3
200807,7,1546,200807,7,1546,20764,123329,VIRGINIA,51,2008,July,Hail,"SEDALIA",37.48,-79.5594
200807,7,1628,200807,7,1628,20764,123330,VIRGINIA,51,2008,July,Hail,"STONEWALL",37.42,-78.99
200807,7,1650,200807,7,1650,20764,123332,VIRGINIA,51,2008,July,Hail,"CONCORD",37.35,-78.98
200807,7,1735,200807,7,1735,20764,123333,VIRGINIA,51,2008,July,Hail,"CENTENARY",37.6488,-78.5847
200807,7,1740,200807,7,1740,20764,123334,VIRGINIA,51,2008,July,Hail,"BROOKNEAL",37.0295,-78.9956
200807,7,2347,200807,7,2347,20764,123335,VIRGINIA,51,2008,July,Hail,"NATHALIE",36.93,-79.0043
200807,7,2322,200807,7,2322,20764,123336,VIRGINIA,51,2008,July,Hail,"PICKAWAY",36.77,-79.21
200807,8,6,200807,8,6,20764,123337,VIRGINIA,51,2008,July,Hail,"GLADYS",37.17,-79.08
200807,8,20,200807,8,20,20764,123338,VIRGINIA,51,2008,July,Hail,"APPOMATTOX",37.3112,-78.9477
200807,8,35,200807,8,35,20764,123341,VIRGINIA,51,2008,July,Hail,"LEXINGTON",37.7511,-79.45
200807,2,1535,200807,2,1535,20769,123343,MICHIGAN,26,2008,July,Hail,"CEDAR",44.9079,-85.8
200807,2,1540,200807,2,1540,20769,123344,MICHIGAN,26,2008,July,Hail,"SUTTONS BAY",44.9905,-85.6989
200807,20,2032,200807,20,2034,20771,123346,MAINE,23,2008,July,Hail,"ELIOT",43.15,-70.8
200807,6,1545,200807,6,1545,20730,123356,IOWA,19,2008,July,Hail,"CORRECTIONVILLE",42.43,-95.78
200807,7,350,200807,7,350,20776,123373,IOWA,19,2008,July,Hail,"LARRABEE",42.86,-95.48
200807,4,1350,200807,4,1350,20777,123382,MISSISSIPPI,28,2008,July,Hail,"WHITES",33.664,-88.53
200807,4,1450,200807,4,1503,20777,123388,MISSISSIPPI,28,2008,July,Hail,"FORRESTON",33.3678,-88.3239
200807,4,1556,200807,4,1556,20777,123391,MISSISSIPPI,28,2008,July,Hail,"KEWANEE",32.42,-88.45
200807,5,1419,200807,5,1421,20777,123398,MISSISSIPPI,28,2008,July,Hail,"WAMBA",33.03,-89.62
200807,5,1433,200807,5,1433,20777,123402,MISSISSIPPI,28,2008,July,Hail,"ALICE",32.9047,-89.2389
200807,10,20,200807,10,20,20779,123406,SOUTH DAKOTA,46,2008,July,Hail,"GREGORY",43.23,-99.43
200807,10,25,200807,10,25,20779,123408,SOUTH DAKOTA,46,2008,July,Hail,"GREGORY ARPT",43.21,-99.42
200807,10,46,200807,10,46,20779,123410,SOUTH DAKOTA,46,2008,July,Hail,"BURKE",43.18,-99.29
200807,5,1449,200807,5,1451,20777,123411,MISSISSIPPI,28,2008,July,Hail,"MC ADAMS",32.9819,-89.6649
200807,5,1450,200807,5,1453,20777,123412,MISSISSIPPI,28,2008,July,Hail,"ETHEL",33.017,-89.348
200807,6,1330,200807,6,1330,20780,123413,MONTANA,30,2008,July,Hail,"BRANDENBERG",45.82,-106.25
200807,6,1415,200807,6,1415,20780,123414,MONTANA,30,2008,July,Hail,"BRANDENBERG",45.82,-106.25
200807,6,1349,200807,6,1349,20781,123417,MISSISSIPPI,28,2008,July,Hail,"BEE LAKE",33.0444,-90.3262
200807,9,1545,200807,9,1547,20782,123418,MISSISSIPPI,28,2008,July,Hail,"HOPE",32.77,-89.27
200807,4,1518,200807,4,1518,20742,123437,MONTANA,30,2008,July,Hail,"LENNEP",46.4735,-110.5622
200807,2,1500,200807,2,1520,20793,123440,KANSAS,20,2008,July,Hail,"CAIRO",37.558,-98.528
200807,2,802,200807,2,805,20800,123472,WISCONSIN,55,2008,July,Hail,"OSHKOSH",44.02,-88.55
200807,3,1540,200807,3,1540,20801,123473,MISSOURI,29,2008,July,Hail,"ELLINGTON",37.25,-90.98
200807,10,1605,200807,10,1605,20810,123506,WISCONSIN,55,2008,July,Hail,"PINE RIVER",44.15,-89.08
200807,5,1430,200807,5,1434,20704,123525,GEORGIA,13,2008,July,Hail,"BARNESVILLE",33.0211,-84.15
200807,7,1600,200807,7,1600,20817,123530,NORTH CAROLINA,37,2008,July,Hail,"ROARING RIVER",36.22,-81
200807,7,1720,200807,7,1720,20817,123532,NORTH CAROLINA,37,2008,July,Hail,"MAPLE SPGS",36.18,-81.38
200807,7,1724,200807,7,1724,20817,123537,NORTH CAROLINA,37,2008,July,Hail,"NORTH WILKESBORO",36.3247,-81.15
200807,7,1730,200807,7,1735,20817,123538,NORTH CAROLINA,37,2008,July,Hail,"HENDRIX",36.1373,-81.4085
200807,10,1542,200807,10,1547,20820,123539,MISSISSIPPI,28,2008,July,Hail,"DUNDEE",34.5247,-90.4561
200807,10,1550,200807,10,1555,20820,123541,MISSISSIPPI,28,2008,July,Hail,"THEO",34.93,-88.7
200807,22,1544,200807,22,1544,20816,123546,MISSISSIPPI,28,2008,July,Hail,"DE KALB",32.7137,-88.7169
200807,22,1522,200807,22,1522,20816,123547,MISSISSIPPI,28,2008,July,Hail,"POPLAR CREEK",33.3326,-89.5708
200807,5,1605,200807,5,1610,20704,123548,GEORGIA,13,2008,July,Hail,"JULIETTE",33.1512,-83.8611
200807,22,1012,200807,22,1017,20821,123549,ARKANSAS,5,2008,July,Hail,"DELAPLAINE",36.23,-90.72
200807,22,1320,200807,22,1320,20816,123550,MISSISSIPPI,28,2008,July,Hail,"ARTESIA",33.3821,-88.6046
200807,22,1510,200807,22,1515,20822,123554,MISSISSIPPI,28,2008,July,Hail,"BYHALIA",34.9379,-89.68
200807,22,1712,200807,22,1712,20816,123560,MISSISSIPPI,28,2008,July,Hail,"SCHAMBERVILLE",32.449,-88.884
