BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,county,lat,lon
200802,5,2043,200802,5,2043,12469,68377,ARKANSAS,5,2008,February,Hail,"DE WITT",34.3,-91.33
200802,6,1843,200802,6,1843,12482,68493,PENNSYLVANIA,42,2008,February,Hail,"HUGHESVILLE",41.22,-76.75
200802,6,1856,200802,6,1856,12482,68494,PENNSYLVANIA,42,2008,February,Hail,"SONESTOWN",41.35,-76.56
200802,5,1644,200802,5,1644,12917,71259,ARKANSAS,5,2008,February,Hail,"WINTHROP",33.8505,-94.3254
200802,5,1715,200802,5,1715,12917,71260,ARKANSAS,5,2008,February,Hail,"ASHDOWN",33.67,-94.11
200802,5,1726,200802,5,1726,12917,71262,ARKANSAS,5,2008,February,Hail,"MINERAL SPGS",33.88,-93.92
200802,5,1755,200802,5,1755,12917,71264,ARKANSAS,5,2008,February,Hail,"BLEVINS",33.87,-93.58
200802,5,1939,200802,5,1939,12917,71265,ARKANSAS,5,2008,February,Hail,"SMACKOVER",33.36,-92.73
200802,5,1930,200802,5,1930,12917,71283,ARKANSAS,5,2008,February,Hail,"LISBON",33.26,-92.85
200802,5,1628,200802,5,1631,12922,71286,TEXAS,48,2008,February,Hail,"BULLARD",32.13,-95.33
200802,5,1640,200802,5,1640,12922,71287,TEXAS,48,2008,February,Hail,"LATCH",32.7,-95.07
200802,5,1615,200802,5,1615,12922,71288,TEXAS,48,2008,February,Hail,"MT VERNON",33.17,-95.2
200802,5,1620,200802,5,1620,12922,71289,TEXAS,48,2008,February,Hail,"GARDEN VLY",32.51,-95.49
200802,5,1635,200802,5,1635,12922,71290,TEXAS,48,2008,February,Hail,"DE KALB",33.51,-94.62
200802,5,1643,200802,5,1643,12922,71291,TEXAS,48,2008,February,Hail,"GRESHAM",32.23,-95.35
200802,5,1650,200802,5,1650,12922,71292,TEXAS,48,2008,February,Hail,"GILMER",32.73,-94.95
200802,5,1652,200802,5,1652,12922,71293,TEXAS,48,2008,February,Hail,"TYLER",32.35,-95.2657
200802,5,1715,200802,5,1715,12922,71297,TEXAS,48,2008,February,Hail,"GREGGTON",32.52,-94.76
200802,5,1700,200802,5,1700,12922,71303,TEXAS,48,2008,February,Hail,"CRAFT",31.92,-95.24
200802,5,1630,200802,5,1630,12922,71314,TEXAS,48,2008,February,Hail,"WOOD SPGS",32.46,-95.41
200802,5,1633,200802,5,1633,12922,71315,TEXAS,48,2008,February,Hail,"BULLARD",32.159,-95.33
200802,5,1715,200802,5,1715,12922,71316,TEXAS,48,2008,February,Hail,"NEW SUMMERFIELD",31.99,-95.14
200802,26,1306,200802,26,1306,13081,72380,GEORGIA,13,2008,February,Hail,"ST MARYS ARPT",30.79,-81.51
200802,26,1403,200802,26,1403,13081,72386,GEORGIA,13,2008,February,Hail,"JESUP",31.6,-81.89
200802,26,1433,200802,26,1433,13081,72391,GEORGIA,13,2008,February,Hail,"ST MARYS",30.7445,-81.55
200802,26,1325,200802,26,1325,13082,72406,FLORIDA,12,2008,February,Hail,"FACIL",30.38,-82.76
200802,26,1506,200802,26,1506,13082,72432,FLORIDA,12,2008,February,Hail,"JACKSONVILLE",30.33,-81.66
200802,26,1212,200802,26,1212,13081,72455,GEORGIA,13,2008,February,Hail,"HOPKINS",30.75,-82.41
200802,26,1310,200802,26,1310,13082,72555,FLORIDA,12,2008,February,Hail,"CENTER PARK",30.29,-81.49
200802,26,1245,200802,26,1245,13081,73108,GEORGIA,13,2008,February,Hail,"ST MARYS",30.71,-81.54
200802,11,2120,200802,11,2120,13430,74750,ARKANSAS,5,2008,February,Hail,"MENA",34.58,-94.23
200802,11,2130,200802,11,2130,13430,74751,ARKANSAS,5,2008,February,Hail,"MOUNTAIN VIEW",35.87,-92.12
200802,11,2130,200802,11,2130,13430,74752,ARKANSAS,5,2008,February,Hail,"DANVILLE",35.05,-93.38
200802,11,2205,200802,11,2205,13430,74753,ARKANSAS,5,2008,February,Hail,"CLINTON",35.58,-92.47
200802,11,2240,200802,11,2240,13430,74754,ARKANSAS,5,2008,February,Hail,"MORRILTON",35.15,-92.75
200802,12,630,200802,12,630,13430,74755,ARKANSAS,5,2008,February,Hail,"WARREN",33.62,-92.07
200802,21,1910,200802,21,1910,13431,74756,ARKANSAS,5,2008,February,Hail,"SOLGOHACHIA",35.25,-92.68
200802,21,2118,200802,21,2118,13431,74757,ARKANSAS,5,2008,February,Hail,"MACON",34.9405,-92.145
200802,21,2125,200802,21,2125,13431,74758,ARKANSAS,5,2008,February,Hail,"MACON",34.9507,-92.1326
200802,21,2133,200802,21,2133,13431,74759,ARKANSAS,5,2008,February,Hail,"WARD",35.03,-91.97
200802,5,550,200802,5,550,13682,76622,INDIANA,18,2008,February,Hail,"RICHLAND CITY",37.95,-87.17
200802,5,1738,200802,5,1738,13684,76625,KENTUCKY,21,2008,February,Hail,"SEDALIA",36.64,-88.61
200802,5,1813,200802,5,1817,13684,76626,KENTUCKY,21,2008,February,Hail,"LYNN GROVE",36.59,-88.44
200802,5,2204,200802,5,2204,13684,76627,KENTUCKY,21,2008,February,Hail,"STATE LINE",36.51,-89.12
200802,5,2205,200802,5,2205,13684,76628,KENTUCKY,21,2008,February,Hail,"DIXON",37.52,-87.69
200802,5,2226,200802,5,2230,13684,76630,KENTUCKY,21,2008,February,Hail,"HANSON",37.42,-87.47
200802,5,2240,200802,5,2240,13684,76631,KENTUCKY,21,2008,February,Hail,"CALHOUN",37.54,-87.26
200802,5,1940,200802,5,1940,13706,76836,MISSOURI,29,2008,February,Hail,"DONIPHAN",36.62,-90.82
200802,5,2000,200802,5,2000,13706,76837,MISSOURI,29,2008,February,Hail,"FAIRDEALING",36.66,-90.6
200802,5,2004,200802,5,2004,13706,76838,MISSOURI,29,2008,February,Hail,"POPLAR BLUFF",36.76,-90.41
200802,5,2030,200802,5,2030,13706,76839,MISSOURI,29,2008,February,Hail,"NEELYS LNDG",37.49,-89.52
200802,5,545,200802,5,545,13682,76890,INDIANA,18,2008,February,Hail,"BOONVILLE",38.05,-87.27
200802,20,1655,200802,20,1700,13748,77080,ARIZONA,4,2008,February,Hail,"KINGMAN",35.2207,-114.1377
200802,12,1630,200802,12,1730,13747,77088,TEXAS,48,2008,February,Hail,"RUDOLPH",26.61,-97.74
200802,12,1645,200802,12,1730,13747,77095,TEXAS,48,2008,February,Hail,"PORT MANSFIELD",26.55,-97.43
200802,12,1745,200802,12,1830,13747,77096,TEXAS,48,2008,February,Hail,"MONTE GRANDE",26.33,-97.44
200802,5,1920,200802,5,1920,13777,77219,LOUISIANA,22,2008,February,Hail,"MINDEN",32.62,-93.28
200802,12,722,200802,12,722,13779,77224,TEXAS,48,2008,February,Hail,"MARSHALL",32.54,-94.35
200802,11,2055,200802,11,2055,13781,77233,OKLAHOMA,40,2008,February,Hail,"HOCHATOWN",34.13,-94.74
200802,12,809,200802,12,809,13778,77238,LOUISIANA,22,2008,February,Hail,"JEWELLA",32.47,-93.8
200802,12,810,200802,12,810,13778,77239,LOUISIANA,22,2008,February,Hail,"JEWELLA",32.47,-93.8
200802,12,1013,200802,12,1013,13778,77253,LOUISIANA,22,2008,February,Hail,"COLFAX",31.52,-92.71
200802,12,1025,200802,12,1025,13778,77254,LOUISIANA,22,2008,February,Hail,"COLFAX",31.52,-92.71
200802,11,2200,200802,11,2200,13781,77256,OKLAHOMA,40,2008,February,Hail,"BETHEL",34.35,-94.85
200802,15,2250,200802,15,2250,13792,77336,TEXAS,48,2008,February,Hail,"YELLOWPINE",31.26,-93.82
200802,21,2155,200802,21,2155,13791,77337,LOUISIANA,22,2008,February,Hail,"FRIERSON",32.26,-93.73
200802,21,2220,200802,21,2220,13791,77338,LOUISIANA,22,2008,February,Hail,"HAUGHTON",32.53,-93.51
200802,21,2230,200802,21,2230,13791,77339,LOUISIANA,22,2008,February,Hail,"KORAN",32.44,-93.46
200802,25,1936,200802,25,1936,13794,77359,TEXAS,48,2008,February,Hail,"MT VERNON",33.17,-95.22
200802,25,2001,200802,25,2001,13795,77360,LOUISIANA,22,2008,February,Hail,"OAKS",32.91,-93.09
200802,25,2024,200802,25,2024,13794,77373,TEXAS,48,2008,February,Hail,"PITTSBURG",33,-94.97
200802,25,2035,200802,25,2035,13794,77374,TEXAS,48,2008,February,Hail,"HUGHES SPGS",33.07,-94.6
200802,25,2103,200802,25,2103,13797,77375,ARKANSAS,5,2008,February,Hail,"LEWISVILLE",33.36,-93.58
200802,25,2105,200802,25,2105,13797,77376,ARKANSAS,5,2008,February,Hail,"STAMPS",33.36,-93.5
200802,25,2111,200802,25,2113,13794,77377,TEXAS,48,2008,February,Hail,"LINN FLAT",31.83,-94.68
200802,25,2144,200802,25,2146,13794,77378,TEXAS,48,2008,February,Hail,"CENTER",31.79,-94.18
200802,25,2155,200802,25,2155,13797,77379,ARKANSAS,5,2008,February,Hail,"SMACKOVER",33.36,-92.73
200802,25,2200,200802,25,2200,13794,77380,TEXAS,48,2008,February,Hail,"RUSK",31.8,-95.15
200802,25,2207,200802,25,2210,13795,77387,LOUISIANA,22,2008,February,Hail,"BENTON",32.69,-93.74
200802,25,2225,200802,25,2225,13795,77391,LOUISIANA,22,2008,February,Hail,"JEWELLA",32.47,-93.8
200802,25,2235,200802,25,2235,13797,77397,ARKANSAS,5,2008,February,Hail,"EL DORADO",33.22,-92.66
200802,21,1818,200802,21,1818,13791,77399,LOUISIANA,22,2008,February,Hail,"ZION",31.76,-92.45
200802,21,1830,200802,21,1830,13791,77400,LOUISIANA,22,2008,February,Hail,"JORDON HILL",31.83,-92.45
200802,5,1614,200802,5,1614,12922,77402,TEXAS,48,2008,February,Hail,"CLARKSVILLE",33.61,-95.06
200802,5,1645,200802,5,1645,12922,77416,TEXAS,48,2008,February,Hail,"BASCOM",32.3,-95.17
200802,26,1635,200802,26,1635,13813,77575,FLORIDA,12,2008,February,Hail,"ODESSA",28.18,-82.6
200802,5,1457,200802,5,1511,13902,77955,MISSISSIPPI,28,2008,February,Hail,"CANTON",32.62,-90.1331
200802,5,1500,200802,5,1507,13903,77956,LOUISIANA,22,2008,February,Hail,"STEVENSON",32.9165,-92.0792
200802,5,1506,200802,5,1553,13901,77957,ARKANSAS,5,2008,February,Hail,"WHITE",33.0064,-91.9913
200802,5,1555,200802,5,1612,13901,77976,ARKANSAS,5,2008,February,Hail,"HALLEY JCT",33.5534,-91.3551
200802,5,1622,200802,5,1711,13902,77986,MISSISSIPPI,28,2008,February,Hail,"EUTAW",33.6558,-91.1749
200802,18,352,200802,18,353,13920,78040,NORTH CAROLINA,37,2008,February,Hail,"LA GRANGE",35.31,-77.79
200802,5,2127,200802,5,2130,13902,78049,MISSISSIPPI,28,2008,February,Hail,"GUNNISON",33.9371,-90.9651
200802,5,2241,200802,5,2241,13933,78148,KENTUCKY,21,2008,February,Hail,"AKERSVILLE",36.65,-85.93
200802,6,34,200802,6,37,13933,78149,KENTUCKY,21,2008,February,Hail,"BROWNINGTOWN",37.99,-85.62
200802,6,104,200802,6,104,13933,78150,KENTUCKY,21,2008,February,Hail,"MT WASHINGTON",38.05,-85.55
200802,6,740,200802,6,745,13941,78288,TENNESSEE,47,2008,February,Hail,"CLEVELAND",35.18,-84.87
200802,5,2012,200802,5,2012,14075,79298,TENNESSEE,47,2008,February,Hail,"BIG SANDY",36.23,-88.08
200802,5,2027,200802,5,2027,14075,79299,TENNESSEE,47,2008,February,Hail,"CENTERVILLE",35.6367,-87.6465
200802,5,2101,200802,5,2101,14075,79300,TENNESSEE,47,2008,February,Hail,"CENTERVILLE",35.9537,-87.47
200802,5,2107,200802,5,2107,14075,79301,TENNESSEE,47,2008,February,Hail,"FAIRVIEW",35.98,-87.12
200802,5,2125,200802,5,2125,14075,79302,TENNESSEE,47,2008,February,Hail,"NASHVILLE",36.17,-86.78
200802,5,2140,200802,5,2140,14075,79303,TENNESSEE,47,2008,February,Hail,"(BNA)NASHVILLE METRO",36.237,-86.6251
200802,5,2140,200802,5,2140,14075,79304,TENNESSEE,47,2008,February,Hail,"MADISON",36.25,-86.77
200802,5,2145,200802,5,2145,14075,79305,TENNESSEE,47,2008,February,Hail,"HENDERSONVILLE",36.28,-86.62
200802,5,2149,200802,5,2149,14075,79306,TENNESSEE,47,2008,February,Hail,"GALLATIN",36.4,-86.45
200802,5,2220,200802,5,2220,14075,79309,TENNESSEE,47,2008,February,Hail,"LAFAYETTE",36.5538,-86.072
200802,6,11,200802,6,11,14075,79310,TENNESSEE,47,2008,February,Hail,"DICKSON",36.08,-87.38
200802,5,2147,200802,5,2147,14075,79315,TENNESSEE,47,2008,February,Hail,"GALLATIN",36.4,-86.486
200802,5,2146,200802,5,2146,14075,79316,TENNESSEE,47,2008,February,Hail,"GALLATIN",36.4,-86.5039
200802,5,2122,200802,5,2122,14075,79322,TENNESSEE,47,2008,February,Hail,"BELLE MEADE",36.1244,-86.9428
200802,5,2212,200802,5,2212,14075,79323,TENNESSEE,47,2008,February,Hail,"LAFAYETTE",36.609,-86.1409
200802,5,2030,200802,5,2030,14075,79324,TENNESSEE,47,2008,February,Hail,"FAIRVIEW",35.9462,-87.1617
200802,17,1638,200802,17,1638,14102,79361,GEORGIA,13,2008,February,Hail,"SMYRNA",33.88,-84.52
200802,22,1620,200802,22,1620,14153,79408,GEORGIA,13,2008,February,Hail,"DARIEN",31.37,-81.43
200802,22,1626,200802,22,1626,14153,79409,GEORGIA,13,2008,February,Hail,"DARIEN",31.37,-81.43
200802,26,1340,200802,26,1340,14156,79417,GEORGIA,13,2008,February,Hail,"EDEN",32.17,-81.39
200802,26,1400,200802,26,1400,14156,79418,GEORGIA,13,2008,February,Hail,"BAYVIEW",31.71,-81.74
200802,26,1400,200802,26,1400,14156,79419,GEORGIA,13,2008,February,Hail,"VALONA",31.47,-81.36
200802,26,1410,200802,26,1410,14156,79420,GEORGIA,13,2008,February,Hail,"DORCHESTER",31.79,-81.52
200802,26,1437,200802,26,1437,14156,79421,GEORGIA,13,2008,February,Hail,"ELLABELL",32.12,-81.49
200802,18,250,200802,18,250,14160,79455,NORTH CAROLINA,37,2008,February,Hail,"ROSIN HILL",35.25,-78.4
200802,18,321,200802,18,321,14160,79456,NORTH CAROLINA,37,2008,February,Hail,"GENOA",35.3,-78.03
200802,17,1757,200802,17,1759,14102,79473,GEORGIA,13,2008,February,Hail,"HOWARD",32.6,-84.38
200802,5,1938,200802,5,1938,14162,79475,TEXAS,48,2008,February,Hail,"SHENANDOAH",30.16,-95.49
200802,5,1940,200802,5,1940,14162,79476,TEXAS,48,2008,February,Hail,"SHENANDOAH",30.18,-95.45
200802,12,1250,200802,12,1250,14164,79478,TEXAS,48,2008,February,Hail,"ANAHUAC",29.76,-94.68
200802,15,1957,200802,15,1957,14165,79480,TEXAS,48,2008,February,Hail,"MIDWAY",31.03,-95.75
200802,15,2230,200802,15,2230,14165,79481,TEXAS,48,2008,February,Hail,"SHENANDOAH",30.16,-95.49
200802,16,1736,200802,16,1736,14166,79482,TEXAS,48,2008,February,Hail,"CROCKETT",31.32,-95.46
200802,16,1749,200802,16,1749,14166,79483,TEXAS,48,2008,February,Hail,"CROCKETT",31.33,-95.44
200802,16,2114,200802,16,2114,14166,79484,TEXAS,48,2008,February,Hail,"WEBSTER",29.53,-95.12
200802,17,1852,200802,17,1855,14102,79541,GEORGIA,13,2008,February,Hail,"AMERICUS",32.0598,-84.2421
200802,17,1929,200802,17,1931,14102,79561,GEORGIA,13,2008,February,Hail,"SKIPPERTON",32.75,-83.7
200802,16,1759,200802,16,1759,14196,79705,TEXAS,48,2008,February,Hail,"SEGUIN",29.5188,-97.9112
200802,16,1817,200802,16,1817,14196,79706,TEXAS,48,2008,February,Hail,"BASTROP",30.0995,-97.2963
200802,16,1819,200802,16,1819,14196,79707,TEXAS,48,2008,February,Hail,"BASTROP",30.12,-97.32
200802,16,1821,200802,16,1821,14196,79708,TEXAS,48,2008,February,Hail,"BASTROP",30.1311,-97.2891
200802,16,1903,200802,16,1903,14196,79709,TEXAS,48,2008,February,Hail,"WESTHOFF",29.2,-97.47
200802,25,2140,200802,25,2140,14197,79716,TEXAS,48,2008,February,Hail,"ROUND TOP",30.07,-96.53
200802,25,2150,200802,25,2150,14197,79717,TEXAS,48,2008,February,Hail,"LA GRANGE",29.8711,-96.87
200802,3,1550,200802,3,1553,14199,79740,MISSOURI,29,2008,February,Hail,"ST CHARLES",38.78,-90.5
200802,3,1600,200802,3,1600,14200,79741,ILLINOIS,17,2008,February,Hail,"GODFREY",38.95,-90.18
200802,3,1608,200802,3,1608,14200,79742,ILLINOIS,17,2008,February,Hail,"GRAFTON",38.97,-90.45
200802,3,1616,200802,3,1616,14200,79743,ILLINOIS,17,2008,February,Hail,"PALMYRA",39.43,-90
200802,3,1625,200802,3,1625,14200,79745,ILLINOIS,17,2008,February,Hail,"LITCHFIELD",39.18,-89.65
200802,6,0,200802,6,10,13902,79767,MISSISSIPPI,28,2008,February,Hail,"VICKSBURG",32.3223,-90.8009
200802,6,134,200802,6,136,13902,79775,MISSISSIPPI,28,2008,February,Hail,"LAKELAND",32.2163,-90.1792
200802,6,112,200802,6,123,13902,79980,MISSISSIPPI,28,2008,February,Hail,"WEST PT",33.6089,-88.635
200802,6,203,200802,6,207,13902,79983,MISSISSIPPI,28,2008,February,Hail,"HOGEYE COMM",33.1433,-88.3891
200802,12,1117,200802,12,1117,14251,80064,LOUISIANA,22,2008,February,Hail,"JONESVILLE",31.62,-91.83
200802,6,730,200802,6,734,12502,80161,KENTUCKY,21,2008,February,Hail,"HYDEN",37.17,-83.37
200802,4,2140,200802,4,2140,14266,80258,MISSOURI,29,2008,February,Hail,"TRUXTON",39,-91.25
200802,4,2147,200802,4,2147,14266,80260,MISSOURI,29,2008,February,Hail,"MONTGOMERY CITY",38.945,-91.4784
200802,4,2238,200802,4,2238,14266,80261,MISSOURI,29,2008,February,Hail,"JONESBURG",38.85,-91.32
200802,4,2250,200802,4,2250,14266,80263,MISSOURI,29,2008,February,Hail,"HAWK PT",38.97,-91.13
200802,4,2303,200802,4,2304,14266,80264,MISSOURI,29,2008,February,Hail,"TROY",38.98,-90.98
200802,5,2320,200802,5,2320,14290,80311,INDIANA,18,2008,February,Hail,"ENGLISH",38.33,-86.46
200802,6,20,200802,6,20,14290,80313,INDIANA,18,2008,February,Hail,"FLOYDS KNOBS",38.3037,-85.8681
200802,5,1520,200802,5,1525,14314,80351,MISSOURI,29,2008,February,Hail,"WASHINGTON",38.55,-91.037
200802,5,1534,200802,5,1534,14314,80364,MISSOURI,29,2008,February,Hail,"DEFIANCE",38.63,-90.78
200802,5,1442,200802,5,1442,14346,80606,ARKANSAS,5,2008,February,Hail,"GREENLAND",35.9711,-94.17
200802,5,1521,200802,5,1521,14346,80608,ARKANSAS,5,2008,February,Hail,"LEECREEK",35.7516,-94.2618
200802,5,1526,200802,5,1526,14346,80609,ARKANSAS,5,2008,February,Hail,"BLACKBURN",35.7893,-94.1821
200802,5,1647,200802,5,1647,14346,80611,ARKANSAS,5,2008,February,Hail,"PETER PENDER",35.35,-93.859
200802,5,1643,200802,5,1643,14346,80613,ARKANSAS,5,2008,February,Hail,"BRANCH",35.3,-93.9145
200802,5,1650,200802,5,1650,14346,80616,ARKANSAS,5,2008,February,Hail,"ALTUS",35.4705,-93.7951
200802,5,1310,200802,5,1310,14349,80622,OKLAHOMA,40,2008,February,Hail,"MUSKOGEE",35.6053,-95.37
200802,5,1320,200802,5,1320,14349,80623,OKLAHOMA,40,2008,February,Hail,"MUSKOGEE",35.7909,-95.3196
200802,5,1448,200802,5,1448,14349,80625,OKLAHOMA,40,2008,February,Hail,"SOPER",34.03,-95.7
200802,5,235,200802,5,235,14350,80629,TEXAS,48,2008,February,Hail,"PRIDDY",31.67,-98.56
200802,5,1459,200802,5,1459,14349,80630,OKLAHOMA,40,2008,February,Hail,"ROLAND",35.5068,-94.52
200802,5,1336,200802,5,1336,14350,80632,TEXAS,48,2008,February,Hail,"DUNCANVILLE",32.65,-96.9
200802,5,1502,200802,5,1502,14349,80633,OKLAHOMA,40,2008,February,Hail,"SPEER",34.12,-95.515
200802,5,1400,200802,5,1400,14350,80634,TEXAS,48,2008,February,Hail,"WYLIE",33.02,-96.55
200802,5,1510,200802,5,1510,14349,80636,OKLAHOMA,40,2008,February,Hail,"RATTAN",34.2,-95.42
200802,5,1400,200802,5,1400,14350,80637,TEXAS,48,2008,February,Hail,"GARLAND",32.92,-96.63
200802,5,1533,200802,5,1533,14349,80638,OKLAHOMA,40,2008,February,Hail,"NASHOBA",34.48,-95.1322
200802,5,1405,200802,5,1405,14350,80640,TEXAS,48,2008,February,Hail,"DALLAS",32.77,-96.6767
200802,5,1406,200802,5,1415,14350,80641,TEXAS,48,2008,February,Hail,"BONHAM",33.58,-96.18
200802,5,1553,200802,5,1553,14349,80642,OKLAHOMA,40,2008,February,Hail,"HODGEN",34.7072,-94.4705
200802,5,1412,200802,5,1412,14350,80643,TEXAS,48,2008,February,Hail,"MESQUITE",32.77,-96.6344
200802,5,1421,200802,5,1421,14350,80644,TEXAS,48,2008,February,Hail,"COMBINE",32.58,-96.5
200802,5,1518,200802,5,1518,14350,80645,TEXAS,48,2008,February,Hail,"EDGEWOOD",32.7,-95.88
200802,5,1615,200802,5,1615,14350,80646,TEXAS,48,2008,February,Hail,"BUFFALO",31.47,-96.07
200802,5,1618,200802,5,1618,14350,80649,TEXAS,48,2008,February,Hail,"PAYNOR",32.0748,-95.5985
200802,5,1636,200802,5,1636,14350,80653,TEXAS,48,2008,February,Hail,"ELKHART",31.6196,-95.5932
200802,5,1652,200802,5,1652,14350,80654,TEXAS,48,2008,February,Hail,"KOSSUTH",31.7438,-95.5045
200802,11,2319,200802,11,2319,14351,80663,TEXAS,48,2008,February,Hail,"MUENSTER",33.65,-97.38
200802,12,459,200802,12,459,14351,80665,TEXAS,48,2008,February,Hail,"COVINGTON",32.1655,-97.27
200802,15,2326,200802,15,2326,14353,80669,TEXAS,48,2008,February,Hail,"BENBROOK",32.68,-97.45
200802,15,2359,200802,15,2359,14353,80670,TEXAS,48,2008,February,Hail,"MT CALM",31.75,-96.88
200802,16,0,200802,16,0,14353,80672,TEXAS,48,2008,February,Hail,"AXTELL",31.67,-96.97
200802,16,34,200802,16,34,14353,80673,TEXAS,48,2008,February,Hail,"DAWSON",31.88,-96.72
200802,16,106,200802,16,106,14353,80676,TEXAS,48,2008,February,Hail,"CORSICANA",32.05,-96.48
200802,16,640,200802,16,650,14353,80679,TEXAS,48,2008,February,Hail,"ALLEN",33.15,-96.72
200802,16,640,200802,16,640,14353,80681,TEXAS,48,2008,February,Hail,"MCKINNEY",33.1693,-96.6567
200802,16,645,200802,16,645,14353,80683,TEXAS,48,2008,February,Hail,"FOOT",33.2194,-96.7082
200802,16,647,200802,16,647,14353,80684,TEXAS,48,2008,February,Hail,"MELISSA",33.26,-96.6
200802,16,654,200802,16,654,14353,80685,TEXAS,48,2008,February,Hail,"ANNA",33.3463,-96.587
200802,16,1650,200802,16,1650,14353,80686,TEXAS,48,2008,February,Hail,"CAMERON",30.9224,-96.97
200802,21,1127,200802,21,1127,14356,80688,TEXAS,48,2008,February,Hail,"HOWE",33.51,-96.61
200802,26,559,200802,26,603,14320,80716,GEORGIA,13,2008,February,Hail,"YORKVILLE",33.92,-84.98
200802,11,201,200802,11,201,14357,80726,KANSAS,20,2008,February,Hail,"ARKANSAS CITY",37.07,-97.04
200802,11,347,200802,11,347,14357,80727,KANSAS,20,2008,February,Hail,"CALLAHAN",37.72,-97.47
200802,5,220,200802,5,220,14350,80729,TEXAS,48,2008,February,Hail,"ANNA",33.35,-96.57
200802,5,240,200802,5,240,14359,80744,OKLAHOMA,40,2008,February,Hail,"CLINTON ARPT",35.53,-98.8411
200802,5,320,200802,5,320,14359,80745,OKLAHOMA,40,2008,February,Hail,"GEARY",35.63,-98.32
200802,5,330,200802,5,330,14359,80746,OKLAHOMA,40,2008,February,Hail,"ISABELLA",36.23,-98.33
200802,5,337,200802,5,337,14359,80747,OKLAHOMA,40,2008,February,Hail,"HELENA",36.5366,-98.2631
200802,5,410,200802,5,410,14359,80748,OKLAHOMA,40,2008,February,Hail,"BRIDGEPORT",35.5777,-98.4522
200802,5,430,200802,5,430,14359,80749,OKLAHOMA,40,2008,February,Hail,"DOVER",36.0243,-97.7878
200802,3,1041,200802,3,1041,14383,80847,MISSOURI,29,2008,February,Hail,"CLINTON MEM ARPT",38.35,-93.69
200802,3,1155,200802,3,1155,14383,80849,MISSOURI,29,2008,February,Hail,"(SZL)WHITEMAN AFB",38.73,-93.55
200802,5,1541,200802,5,1550,14314,80856,MISSOURI,29,2008,February,Hail,"O FALLON",38.7805,-90.7
200802,5,1605,200802,5,1610,14312,80988,ILLINOIS,17,2008,February,Hail,"GRAFTON",38.97,-90.45
200802,26,1045,200802,26,1045,14433,81269,GEORGIA,13,2008,February,Hail,"HARTSFIELD",31.22,-83.98
200802,26,1320,200802,26,1320,14433,81279,GEORGIA,13,2008,February,Hail,"HAHIRA",30.98,-83.37
200802,5,1540,200802,5,1545,14414,81490,ARKANSAS,5,2008,February,Hail,"POPLAR GROVE",34.55,-90.85
200802,22,1140,200802,22,1140,14462,81592,FLORIDA,12,2008,February,Hail,"CHIPLEY",30.78,-85.53
200802,5,209,200802,5,209,14488,81675,OHIO,39,2008,February,Hail,"OAK HARBOR",41.52,-83.15
200802,26,841,200802,26,845,14320,81724,GEORGIA,13,2008,February,Hail,"THOMASTON",32.9,-84.33
200802,17,1855,200802,17,1859,14501,81733,OHIO,39,2008,February,Hail,"SPRINGFIELD",39.92,-83.8755
200802,26,910,200802,26,913,14320,81762,GEORGIA,13,2008,February,Hail,"LIZELLA",32.8205,-83.8444
200802,26,900,200802,26,904,14320,81763,GEORGIA,13,2008,February,Hail,"MUSELLA",32.8267,-84.0432
200802,26,855,200802,26,908,14320,81770,GEORGIA,13,2008,February,Hail,"CULLODEN",32.87,-84.08
200802,26,905,200802,26,906,14320,81774,GEORGIA,13,2008,February,Hail,"CARSONVILLE",32.72,-84.28
200802,12,1540,200802,12,1542,14516,81860,FLORIDA,12,2008,February,Hail,"BERRYDALE",30.9,-87.02
200802,5,510,200802,5,510,14517,81861,KANSAS,20,2008,February,Hail,"WICHITA ARPT",37.679,-97.43
200802,5,514,200802,5,514,14517,81862,KANSAS,20,2008,February,Hail,"(ICT)WICHITA ARPT",37.679,-97.43
200802,5,605,200802,5,605,14517,81863,KANSAS,20,2008,February,Hail,"HAYSVILLE",37.57,-97.37
200802,5,606,200802,5,606,14517,81864,KANSAS,20,2008,February,Hail,"(IAB) MCCONNELL ARPT",37.6038,-97.2496
200802,12,1629,200802,12,1631,14520,81910,ALABAMA,1,2008,February,Hail,"WHISTLER",30.75,-88.12
200802,12,1730,200802,12,1732,14520,81936,ALABAMA,1,2008,February,Hail,"DAPHNE",30.6,-87.9
200802,17,1835,200802,17,1839,14500,81942,ALABAMA,1,2008,February,Hail,"SCREAMER",31.65,-85.37
200802,26,910,200802,26,915,14320,81994,GEORGIA,13,2008,February,Hail,"GENEVA",32.58,-84.55
200802,26,926,200802,26,929,14320,81997,GEORGIA,13,2008,February,Hail,"CROSS KEYS",32.85,-83.58
200802,26,902,200802,26,906,14320,82003,GEORGIA,13,2008,February,Hail,"GRAY",33.02,-83.5473
200802,26,920,200802,26,929,14320,82009,GEORGIA,13,2008,February,Hail,"KNOXVILLE",32.72,-84
200802,12,1310,200802,12,1311,14252,82139,MISSISSIPPI,28,2008,February,Hail,"STAR",32.0711,-90.05
